,WAVE_1,WAVE_2,WAVE_3
6790,0.0,0.5635028826336119,0.007250161491258793
6791,0.0,0.6049154089502363,0.009531369477198787
6792,0.0,0.5896095691840143,0.005444768323571197
6793,0.0,0.6870042136355852,0.010909743993230534
6794,0.0,0.6190466623371662,0.005092532327686694
6795,0.0,0.6584718162551884,0.006582109035148951
6796,0.0,0.6846869532817373,0.006266599557904971
6797,0.0,0.6214386645083011,0.0048743557861525
6798,0.0,0.6616577599248165,0.005000649439691693
6799,0.0,0.6058823664029612,0.005838367018238331
6800,0.0,0.5472826087222161,0.005809336563624198
6801,0.0,0.6398106198484297,0.01011074396916145
6802,0.0,0.6212853747150053,0.00849042769251207
6803,0.0,0.6105020906340092,0.010775382124461821
6804,0.0,0.641158626959851,0.007414135233407812
6805,0.0,0.5982248242808883,0.004406718505692755
6806,0.0,0.6188777257826109,0.006475131988858931
6807,0.0,0.5152887704544462,0.007186205558937767
6808,0.0,0.6237498402328002,0.00640516534398792
6809,0.0,0.6201960947404022,0.00810764022988965
6810,0.0,0.566291949205502,0.008709449432663025
6811,0.0,0.6142186285514888,0.010584688575128433
6812,0.0,0.613809769249288,0.007172833546035812
6813,0.0,0.5545181746083531,0.004318934209523152
6814,0.0,0.6005259432050114,0.006386801487828339
6815,0.0,0.6712294746313097,0.007829270902931411
6816,0.0,0.6403238610392272,0.007691995181096253
6817,0.0,0.6150697585516764,0.0056232142370253296
6818,0.0,0.6465345712123778,0.008673039987170525
6819,0.0,0.6193813874074463,0.011104650944289194
6820,0.0,0.6130842075619048,0.006900763053862724
6821,0.0,0.6191753596221453,0.005179550525992917
6822,0.0,0.6227330451309483,0.008481956975457311
6823,0.0,0.5957882375558298,0.007493193451837114
6824,0.0,0.6597554992521071,0.005305871731070712
6825,0.0,0.5888865920001061,0.005492505140918769
6826,0.0,0.5857651064120796,0.005663244559361304
6827,0.0,0.581882983711875,0.006217936822260712
6828,0.0,0.6162110264471254,0.005223534911923835
6829,0.0,0.5568792404350693,0.0044821305475978256
6830,0.0,0.5895767829277839,0.00543413937754992
6831,0.0,0.5999574774502898,0.004319962630509142
6832,0.0,0.5962592703620473,0.005745570767964991
6833,0.0,0.6254941482708635,0.005934269870881518
6834,0.0,0.6222019216385486,0.007141198862897343
6835,0.0,0.5958791027736112,0.007285596089676724
6836,0.0,0.6328669814618333,0.010206088295416528
6837,0.0,0.6218463189805064,0.007918601715391644
6838,0.0,0.6121388694158492,0.008324233771566542
6839,0.0,0.6295829650509198,0.011962212565113053
6840,0.0,0.6792721642708158,0.00808454992268938
6841,0.0,0.6712330106204838,0.004975864582794995
6842,0.0,0.6640673927346893,0.004847316147232626
6843,0.0,0.5949763879331359,0.004921212899212702
6844,0.0,0.5930057255614412,0.01778686185080875
6845,0.0,0.6039016176971688,0.007394639342836852
6846,0.0,0.6423891311817251,0.00858591067705898
6847,0.0,0.6433968188116571,0.006456637802456059
6848,0.0,0.6263864805579933,0.005218584380444212
6849,0.0,0.6696818919204943,0.0070132374631217565
6850,0.0,0.6697213180978832,0.006400889733370908
6851,0.0,0.5881267005045026,0.009940372140221854
6852,0.0,0.6089062610136147,0.00775349181956481
6853,0.0,0.5783916500617686,0.017505983301289652
6854,0.0,0.5525348144603702,0.005426224481792851
6855,0.0,0.5677062163682645,0.006077161690426403
6856,0.0,0.6428810193644336,0.006150701929380581
6857,0.0,0.5897225417704123,0.006993093517845986
6858,0.0,0.6649031123650084,0.008084662163395661
6859,0.0,0.5820405978160134,0.008164220552657687
6860,0.0,0.5891728926509996,0.0069167446464401
6861,0.0,0.6116213723068544,0.008625045340621317
6862,0.0,0.5775197224399972,0.00918426650671724
6863,0.0,0.5815357828207235,0.005301026651216306
6864,0.0,0.6711051681727809,0.005182935911555453
6865,0.0,0.568911666326063,0.009676245189320917
6866,0.0,0.6156161201336884,0.010521934793433664
6867,0.0,0.6453566313697701,0.007357669702658443
6868,0.0,0.7152289066271577,0.0040806890731158365
6869,0.0,0.6029132464781186,0.0037184903670322844
6870,0.0,0.6953003121936614,0.007171981516943574
6871,0.0,0.5491655544669407,0.015382842314269446
6872,0.0,0.6678666624708206,0.007056197090688401
6873,0.0,0.6167320586222391,0.009442152442663545
6874,0.0,0.46895903896939495,0.005551052222830652
6875,0.0,0.6588299051051255,0.0041493650191501835
6876,0.0,0.6283119674263552,0.005392108412870124
6877,0.0,0.6476511019327332,0.006288011797109755
6878,0.0,0.6173428693248709,0.010789474943464803
6879,0.0,0.6650799959658267,0.011401772053007875
6880,0.0,0.5757784244067766,0.007664327423314412
6881,0.0,0.5815682694244253,0.00646788055749246
6882,0.0,0.5795288166185577,0.009233385174220714
6883,0.0,0.6064011083570426,0.004819201533873621
6884,0.0,0.5907934064284898,0.006940017555686707
6885,0.0,0.6324572425654142,0.00461544273040006
6886,0.0,0.6122674893544743,0.009938863622691373
6887,0.0,0.5803415827823976,0.006758258376183363
6888,0.0,0.655841950355972,0.006387362932098669
6889,0.0,0.6295984224794764,0.006998218547291707
6890,0.0,0.571491967633104,0.00450782198779453
6891,0.0,0.5483849667783661,0.006974903705760484
6892,0.0,0.5914389985529692,0.010529489957334232
6893,0.0,0.660809837975609,0.004608213752205063
6894,0.0,0.6364060909753797,0.006946749530737909
6895,0.0,0.6683732294118498,0.006738048823564593
6896,0.0,0.5529542430655026,0.007038290459282891
6897,0.0,0.6654316833129894,0.00731193310587887
6898,0.0,0.6678788195853409,0.005971479772264532
6899,0.0,0.6727542479133773,0.0072676041305841784
6900,0.0,0.5857181175085212,0.0032834815277179175
6901,0.0,0.6611805289583446,0.004541729933556054
6902,0.0,0.6566155402519078,0.006279246209955811
6903,0.0,0.579170974752579,0.006049420659278116
6904,0.0,0.5986688877773287,0.0056933039418593425
6905,0.0,0.6231890944643989,0.009958823901200922
6906,0.0,0.6182229554333083,0.0033234716383185405
6907,0.0,0.5989646868914055,0.008562357739436097
6908,0.0,0.5386306778139965,0.004722828121996476
6909,0.0,0.5918224417691859,0.008282370671722498
6910,0.0,0.5916989509982401,0.007820810039968065
6911,0.0,0.6049596098243613,0.005047797623434542
6912,0.0,0.6322974661302803,0.005001118534260475
6913,0.0,0.592923496139197,0.010178114713652488
6914,0.0,0.6706343282998254,0.005084511230452698
6915,0.0,0.6376588530061861,0.005482217136382482
6916,0.0,0.5951789094064711,0.008129263597035762
6917,0.0,0.6128414328191046,0.007327288609719728
6918,0.0,0.6282143145908561,0.009448694499167925
6919,0.0,0.5915399503627754,0.003603541137924468
6920,0.0,0.6614618315965707,0.004375392287488464
6921,0.0,0.556461942208978,0.009473005566397793
6922,0.0,0.6643259407989669,0.006018040155543976
6923,0.0,0.6246820327713131,0.005665911710387766
6924,0.0,0.5393185667252486,0.010343134553443581
6925,0.0,0.6208710539822778,0.005099987424143888
6926,0.0,0.5987416020570832,0.007992994642802207
6927,0.0,0.6625978046698618,0.00497465246543481
6928,0.0,0.47403708363365776,0.021197936222925696
6929,0.0,0.5732388114315228,0.0071546320246492845
6930,0.0,0.655217960191995,0.008564722952450081
6931,0.0,0.5833692882021714,0.004505805921707445
6932,0.0,0.606944002414952,0.00726527722699009
6933,0.0,0.5829677333036947,0.008460180578369572
6934,0.0,0.5413385236862875,0.011150788406953141
6935,0.0,0.5122390163652006,0.0064172294612912986
6936,0.0,0.6052311356138053,0.00689173140084178
6937,0.0,0.48876550055695306,0.01123750309441127
6938,0.0,0.5719699014217529,0.006613718876182498
6939,0.0,0.6544951552880546,0.008614389291085512
6940,0.0,0.6300801419021386,0.011327971188463007
6941,0.0,0.519304152119339,0.006620574292902647
6942,0.0,0.6072003395149492,0.009367911496109337
6943,0.0,0.5822189217383781,0.010805117813086268
6944,0.0,0.6407721425850106,0.004266161357220641
6945,0.0,0.5610531342758194,0.009462559924672615
6946,0.0,0.5843726257089382,0.011599205002629714
6947,0.0,0.5611714307519609,0.005299063791394877
6948,0.0,0.6336406359565376,0.005364566878597719
6949,0.0,0.5781902855933331,0.006386116187865359
6950,0.0,0.6666983979188347,0.008520478000121567
6951,0.0,0.617086840638101,0.004886754718790346
6952,0.0,0.5783460905105884,0.010663571137058878
6953,0.0,0.6434020597665612,0.0069936910425156176
6954,0.0,0.6204345646661776,0.009366788330154363
6955,0.0,0.5806111068255388,0.0035963336715563975
6956,0.0,0.6348432304431886,0.008937235867633083
6957,0.0,0.5774045126437091,0.008148379268697702
6958,0.0,0.6109730127180373,0.008932105334325122
6959,0.0,0.6431558466973937,0.00871060926795389
6960,0.0,0.6333056980131989,0.005790977813257523
6961,0.0,0.5954269527316814,0.01046357227328514
6962,0.0,0.6197067902437481,0.008834040337096873
6963,0.0,0.6826201583748698,0.007820674464847653
6964,0.0,0.5714044574792355,0.00414694582600722
6965,0.0,0.5933184323816972,0.006907002738716365
6966,0.0,0.6274656199628881,0.00395058732025686
6967,0.0,0.5828155275332423,0.0066762676093105825
6968,0.0,0.6648900410115067,0.007726446568917349
6969,0.0,0.6094151384861037,0.005135809231671165
6970,0.0,0.5914152272719632,0.009698716512730693
6971,0.0,0.5100932888247295,0.005536497493854342
6972,0.0,0.716342440955859,0.003080319004748469
6973,0.0,0.6420965169871344,0.006164947799435934
6974,0.0,0.6758698667208936,0.006641828465106195
6975,0.0,0.6300716247502914,0.009023953790269636
6976,0.0,0.6360535374867954,0.008701413162958017
6977,0.0,0.6664187914435423,0.006650104207034804
6978,0.0,0.6343655053183932,0.008889711210509483
6979,0.0,0.5961246614770159,0.007599696625899418
6980,0.0,0.536569715744808,0.007627826192277463
6981,0.0,0.6547018512308067,0.007467384052204573
6982,0.0,0.6481710303223234,0.007782160384204909
6983,0.0,0.5862929182364099,0.007878982557332381
6984,0.0,0.5818988786036267,0.007709630359785777
6985,0.0,0.5564268940504978,0.0058859092575686755
6986,0.0,0.5762563106647712,0.008121743125477742
6987,0.0,0.5667373730238323,0.007104291530982819
6988,0.0,0.5909715525826278,0.011009412046303005
6989,0.0,0.6544926783800541,0.007842654465802686
6990,0.0,0.6533045525175949,0.007073883915629501
6991,0.0,0.6332492198609938,0.006461795217762431
6992,0.0,0.6345693261516289,0.009475032365577946
6993,0.0,0.5834882941834599,0.009023294785773099
6994,0.0,0.6248337098687362,0.009244863331880307
6995,0.0,0.6126762120454765,0.009277029622146563
6996,0.0,0.6513557348600181,0.00465810956236474
6997,0.0,0.5736801060981197,0.009133713328684772
6998,0.0,0.5848656997955891,0.00832996808872108
6999,0.0,0.5654768457929273,0.0054403249339134395
7000,0.0,0.5630354011641249,0.010028355912712481
7001,0.0,0.6295821038661007,0.008074401431735448
7002,0.0,0.6541883274664305,0.008431592036255256
7003,0.0,0.5789739542495693,0.009234995762405659
7004,0.0,0.6525335686508796,0.0030773250977211026
7005,0.0,0.6521701518407482,0.00512399686006334
7006,0.0,0.6440092080781528,0.007926689218499556
7007,0.0,0.6012645764887331,0.008575242569009402
7008,0.0,0.5976912593092734,0.009600762548677725
7009,0.0,0.5948139506205805,0.006740580460366986
7010,0.0,0.598158489282941,0.006209831873424593
7011,0.0,0.6634654375999284,0.007055958128500519
7012,0.0,0.5773456099718387,0.01108625281973251
7013,0.0,0.5477307899267684,0.004538304659707482
7014,0.0,0.616375184676267,0.006622255743435799
7015,0.0,0.5086351656268623,0.005138545662912423
7016,0.0,0.6593180161238248,0.008105281019291904
7017,0.0,0.6250050129682952,0.00867066921773517
7018,0.0,0.6418269469166585,0.004482378864631889
7019,0.0,0.6280426346452063,0.004941929223656592
7020,0.0,0.5942192461834727,0.005798997622898951
7021,0.0,0.6658757938809444,0.006185868048209746
7022,0.0,0.6622292610843604,0.008272925004424201
7023,0.0,0.5608539907162412,0.008071707683634839
7024,0.0,0.6146418129959602,0.004684171117907583
7025,0.0,0.545865676119587,0.009493475812972602
7026,0.0,0.6326697875285194,0.006571969843336348
7027,0.0,0.6065776032933864,0.008719363183909626
7028,0.0,0.597962775336853,0.009057463710977955
7029,0.0,0.6476897047968536,0.008553331881255876
7030,0.0,0.5332080308049265,0.005539369476311217
7031,0.0,0.6399530164267816,0.00809297930272501
7032,0.0,0.580879374216928,0.006495652410121224
7033,0.0,0.49313735174573003,0.012024150589107446
7034,0.0,0.6375622731777987,0.010286639249823468
7035,0.0,0.614043454850237,0.009324579330851917
7036,0.0,0.6420522364790878,0.009854978242767893
7037,0.0,0.5916696414101483,0.00671385158301114
7038,0.0,0.5775402436469306,0.009804281285288546
7039,0.0,0.6284679114794255,0.0036890867943906148
7040,0.0,0.5269841635320592,0.006490151992403127
7041,0.0,0.5998474186730045,0.012386134735622247
7042,0.0,0.6518265810405418,0.007767147824244702
7043,0.0,0.6756019857310188,0.006136223868016557
7044,0.0,0.5822802088583238,0.011236425819564714
7045,0.0,0.6506066829227592,0.007188348062401716
7046,0.0,0.644223928324163,0.007733008036201033
7047,0.0,0.6680649863683358,0.0044254074372754235
7048,0.0,0.5925679794334485,0.010220753333205367
7049,0.0,0.6616192185026876,0.006639135083577449
7050,0.0,0.6785517831064212,0.006921990754067859
7051,0.0,0.6301867684230461,0.009385129217775841
7052,0.0,0.538794296581774,0.004577089873667133
7053,0.0,0.6664289926812198,0.004316529290149246
7054,0.0,0.6282397627994405,0.00557918430332248
7055,0.0,0.5885305202901321,0.010694884040072064
7056,0.0,0.6973367888852329,0.007523901386573795
7057,0.0,0.6480452488394395,0.00858633430244695
7058,0.0,0.7146344449686988,0.005139452131484338
7059,0.0,0.6980532406917904,0.006503252563477492
7060,0.0,0.7348340076517643,0.006976497824127262
7061,0.0,0.7064049442185439,0.003887206988948187
7062,0.0,0.7008355312374179,0.007423515101452223
7063,0.0,0.6770690917271575,0.005702162047801754
7064,0.0,0.6776170836875712,0.010055423614427758
7065,0.0,0.6607476168675661,0.007355631490798425
7066,0.0,0.6265736429183091,0.011223316293139624
7067,0.0,0.6389392358787508,0.005819972314513864
7068,0.0,0.6824940814295316,0.0078044640627278495
7069,0.0,0.7023270543391255,0.008177145232367141
7070,0.0,0.6637536934395438,0.008167491956605271
7071,0.0,0.7202214302660578,0.006400208029930596
7072,0.0,0.6964759613794606,0.006132704074343205
7073,0.0,0.7546594416173604,0.005070169277391313
7074,0.0,0.6981990901531384,0.0060346526397729765
7075,0.0,0.6869687895630067,0.00875284504206614
7076,0.0,0.63184724211748,0.006463273269265514
7077,0.0,0.7123401328482946,0.005953155532966282
7078,0.0,0.6900686277662189,0.00703459566284896
7079,0.0,0.7373702163059496,0.006894779355085815
7080,0.0,0.708092020164992,0.004094736224954273
7081,0.0,0.7222334506802249,0.006009630553373424
7082,0.0,0.6714103210876565,0.009035941259508306
7083,0.0,0.6956459341180123,0.008004914353325435
7084,0.0,0.6631972945315018,0.008493160643769542
7085,0.0,0.6050899841349198,0.0060323426419712275
7086,0.0,0.6350889628226863,0.006176415723569575
7087,0.0,0.5825136758787083,0.007538999430614435
7088,0.0,0.6966944514816571,0.004288277228037129
7089,0.0,0.63581205459368,0.01039736371367485
7090,0.0,0.6584966438470627,0.008095802425767804
7091,0.0,0.6979413875033565,0.006351401661621514
7092,0.0,0.7054018455855191,0.011177625827306014
7093,0.0,0.6933214820092325,0.009306223494633416
7094,0.0,0.6656818096925472,0.00940667276901693
7095,0.0,0.7005762064291504,0.006309698631649356
7096,0.0,0.653272457950262,0.01015684664060867
7097,0.0,0.6568075909370404,0.008556404901109545
7098,0.0,0.6397831911414633,0.010938143507044591
7099,0.0,0.6400662436008251,0.007531618553547667
7100,0.0,0.665769614839638,0.008934990323243713
7101,0.0,0.5692959755227163,0.006879473866171644
7102,0.0,0.670155687898579,0.009268302764481703
7103,0.0,0.7122250400636375,0.005403986548737142
7104,0.0,0.6634595954677275,0.008956193285047168
7105,0.0,0.6746803783319316,0.006097772136119412
7106,0.0,0.7140572988446607,0.007521676431453853
7107,0.0,0.6735679259604448,0.012278991767025071
7108,0.0,0.7666647784014166,0.009984316250627057
7109,0.0,0.6583488843928624,0.012028498058140463
7110,0.0,0.6873240962360566,0.007075132907185624
7111,0.0,0.7082337186276013,0.0068083292746974776
7112,0.0,0.7200422149107855,0.007184430375543617
7113,0.0,0.6350697859900549,0.006980343823285209
7114,0.0,0.7016944842123689,0.0049381214468249045
7115,0.0,0.6678344438669392,0.006647920534150132
7116,0.0,0.7031244598040041,0.00432119635586856
7117,0.0,0.6061171204053717,0.0076160701877287665
7118,0.0,0.7008915033052133,0.007413183894861735
7119,0.0,0.7228513519615365,0.0056187941765766785
7120,0.0,0.6496810583124047,0.004540270858491829
7121,0.0,0.668423746708123,0.00814651962214598
7122,0.0,0.6332483923854328,0.009959341728707152
7123,0.0,0.7214703852857693,0.007136619832646265
7124,0.0,0.6453264387460649,0.008864468913067672
7125,0.0,0.7283427633407343,0.006535592119491124
7126,0.0,0.7077632034423392,0.006206722417924603
7127,0.0,0.6910265083323427,0.006986351952643439
7128,0.0,0.6512922801431926,0.006974034081536494
7129,0.0,0.7119489532478428,0.0035145839303841082
7130,0.0,0.6940444456033971,0.005564128155967798
7131,0.0,0.692325992113792,0.008494923347430352
7132,0.0,0.6290983016742585,0.014519067205507524
7133,0.0,0.6679575451725346,0.009067710728290592
7134,0.0,0.7220637700333915,0.006392642864452323
7135,0.0,0.6924673101843556,0.009269886084014547
7136,0.0,0.651808818524333,0.013462794847440581
7137,0.0,0.6685745605406893,0.007589849671269156
7138,0.0,0.6662778173352921,0.009997696325964069
7139,0.0,0.6524070239700034,0.012086301013044727
7140,0.0,0.727349499542708,0.007619734006353085
7141,0.0,0.7116010964120497,0.008044884220715797
7142,0.0,0.624726898231093,0.010873067036178494
7143,0.0,0.7239665048917452,0.006132410716841411
7144,0.0,0.7355454438397103,0.006311650917326522
7145,0.0,0.768999448380093,0.0034480736529406805
7146,0.0,0.5996815092293979,0.010870199983720704
7147,0.0,0.7493449713954495,0.00813707132474737
7148,0.0,0.7992054740088561,0.0033441855302572764
7149,0.0,0.6929868392362976,0.007919047646598718
7150,0.0,0.6242385521037158,0.01274208296832651
7151,0.0,0.6546168458426801,0.007989123881820718
7152,0.0,0.7269687203424914,0.004220726911078237
7153,0.0,0.6689621182230987,0.013060714540878371
7154,0.0,0.717331946346109,0.006785970177822408
7155,0.0,0.6499873727719062,0.010752560076946477
7156,0.0,0.7561342727553274,0.006453159776101752
7157,0.0,0.6389211849827245,0.012341613743404261
7158,0.0,0.6389945972625859,0.010341959082283428
7159,0.0,0.6706610321927294,0.006534390110025294
7160,0.0,0.6631292593487134,0.005013612601386351
7161,0.0,0.6634799584551229,0.008282168308900384
7162,0.0,0.6892027875315553,0.008079271009280872
7163,0.0,0.7119296386712655,0.003862116947792934
7164,0.0,0.7092988912094107,0.006760818167064393
7165,0.0,0.6113643738028732,0.0106100772657851
7166,0.0,0.6571026918606061,0.00843768536892253
7167,0.0,0.6292692866931678,0.011754596909059677
7168,0.0,0.6655393534762213,0.009519848568814854
7169,0.0,0.6786296849257684,0.007880135980720744
7170,0.0,0.6653308225396568,0.009349867843307776
7171,0.0,0.6614934284311734,0.008880048288683532
7172,0.0,0.7299828505319432,0.005843880401112675
7173,0.0,0.6572254801631995,0.010781164201590879
7174,0.0,0.7217942209786098,0.0073885270964821805
7175,0.0,0.7187819846589868,0.007730915821985453
7176,0.0,0.6600852846516373,0.007706804955869468
7177,0.0,0.703753077634401,0.008138990906398786
7178,0.0,0.7086353575079636,0.0074833518572220235
7179,0.0,0.6998115282584193,0.0043187531826545675
7180,0.0,0.7171743665839003,0.010006726558746877
7181,0.0,0.7212608918692953,0.005952963035694123
7182,0.0,0.6635494437454312,0.005316208266611097
7183,0.0,0.7023067829671835,0.008147256355385756
7184,0.0,0.7005887458874028,0.0071861815058516555
7185,0.0,0.7053682437928647,0.0077083869437104885
7186,0.0,0.6413686998955405,0.013053290072032485
7187,0.0,0.6459487282869439,0.00894059829747127
7188,0.0,0.7265548010571673,0.006808056162132506
7189,0.0,0.6989652426219526,0.006155338472686555
7190,0.0,0.6950426484785643,0.010358820754856113
7191,0.0,0.6999810319594804,0.007675557637131981
7192,0.0,0.649317438905245,0.00870794505017832
7193,0.0,0.6850847432471702,0.007627243120853325
7194,0.0,0.6353502212054842,0.009029275760606354
7195,0.0,0.6767207814266178,0.008342685568881514
7196,0.0,0.7240886419664925,0.005840123521129325
7197,0.0,0.6874338418812512,0.005607292007645006
7198,0.0,0.7012160718155216,0.007325998494508887
7199,0.0,0.6986989373586656,0.00785517613656837
7200,0.0,0.6783026345538802,0.0068626482278666716
7201,0.0,0.7103947113032799,0.009856210530533394
7202,0.0,0.6173799060223566,0.010676459718947892
7203,0.0,0.6823498216866978,0.0033145563937565805
7204,0.0,0.7125784950876934,0.004235328775563857
7205,0.0,0.6313685633245665,0.005264601128325811
7206,0.0,0.686538061114791,0.008581245865891207
7207,0.0,0.6788391439201267,0.0066848103098439806
7208,0.0,0.7177058091336381,0.011038512698554772
7209,0.0,0.6235046811796321,0.003914579463778798
7210,0.0,0.7095545388796956,0.006299927587363102
7211,0.0,0.6981306750376416,0.0072323645994146375
7212,0.0,0.6835428183951697,0.008480778083517998
7213,0.0,0.6634562854686278,0.007918106343364035
7214,0.0,0.7150603175356783,0.007388934998612828
7215,0.0,0.664835126006995,0.004741504688698794
7216,0.0,0.6409907979490207,0.008795930982280093
7217,0.0,0.6264369972977794,0.009978939801320856
7218,0.0,0.6697698612622384,0.008296854340071949
7219,0.0,0.7770673063459657,0.0029847061390738732
7220,0.0,0.7405408543478688,0.005526935976750262
7221,0.0,0.7267079342507684,0.0062546538335167745
7222,0.0,0.6865008125141293,0.005702679107575283
7223,0.0,0.6470441917785441,0.010726168445921907
7224,0.0,0.7245911559375664,0.006154295918607614
7225,0.0,0.5987531264256134,0.009159784046266476
7226,0.0,0.6949857485887692,0.0083329672775091
7227,0.0,0.663256630112164,0.008173774349948409
7228,0.0,0.6991566496898977,0.009064903997477097
7229,0.0,0.7075327155169815,0.008066524875036524
7230,0.0,0.7103325096752097,0.009236715239148747
7231,0.0,0.7058853829435293,0.007401765914159275
7232,0.0,0.7357093723577532,0.004195666821829906
7233,0.0,0.6009258869794725,0.004472297579013421
7234,0.0,0.7030137495419825,0.010083850872586946
7235,0.0,0.7187798944365384,0.006142193351517452
7236,0.0,0.7054489458353732,0.008103449931796422
7237,0.0,0.7085204936534302,0.0021033853160674636
7238,0.0,0.7081654782205051,0.007565737073304654
7239,0.0,0.7295643235108064,0.006636016867217749
7240,0.0,0.7077689644585813,0.008171075089452428
7241,0.0,0.7254483927437254,0.00755142979338075
7242,0.0,0.6689411241995958,0.009171942971463846
7243,0.0,0.6980093249785776,0.007691454343256985
7244,0.0,0.6495858249461949,0.008800142640624248
7245,0.0,0.6338366523291004,0.009289394237748534
7246,0.0,0.7042661393115472,0.007417410564331794
7247,0.0,0.6841275851950614,0.00813471383988719
7248,0.0,0.6849255535667282,0.009093315082158568
7249,0.0,0.6282806662811945,0.00951942360785208
7250,0.0,0.711384086833594,0.0038809567713970774
7251,0.0,0.7091170042200712,0.006541740311250462
7252,0.0,0.6288603500433358,0.004913765156989418
7253,0.0,0.5818085243036728,0.013631298616448668
7254,0.0,0.6345871260051223,0.00469929208131558
7255,0.0,0.6088216498799845,0.005840901215440475
7256,0.0,0.6786427768303689,0.007552498688118005
7257,0.0,0.6037318227173538,0.006178735844285488
7258,0.0,0.627392761394797,0.006899259979567955
7259,0.0,0.6385543955083643,0.005588957685373887
7260,0.0,0.6297701530394766,0.006211903342406215
7261,0.0,0.565735080467287,0.006386193439693635
7262,0.0,0.6292271323485648,0.0049201802250714525
7263,0.0,0.7923301379514511,0.003888691458490355
7264,0.0,0.6720327684868826,0.005475142434486536
7265,0.0,0.661459286580313,0.006427233468174436
7266,0.0,0.6080392788022837,0.010697817515474084
7267,0.0,0.6345446666571395,0.0062581321514280745
7268,0.0,0.6416498831357532,0.004763037246924552
7269,0.0,0.5963743841496474,0.011529944675779301
7270,0.0,0.6160931837742996,0.010030575594203619
7271,0.0,0.5945653245449228,0.007664619432644039
7272,0.0,0.6550939660349068,0.0037280972716229547
7273,0.0,0.6080092949408638,0.009532415778334899
7274,0.0,0.6248244209712155,0.005676706577760264
7275,0.0,0.6162413100235605,0.010257943579114099
7276,0.0,0.5953651551461596,0.0052615973484247775
7277,0.0,0.5661755099461937,0.004766929276463121
7278,0.0,0.6269573430350543,0.00585124817979057
7279,0.0,0.6177688015654323,0.006212393489712265
7280,0.0,0.6268402573883851,0.006804761506079884
7281,0.0,0.5510058899681106,0.0053299226554047105
7282,0.0,0.6895545807018778,0.005106361177082267
7283,0.0,0.6679555934294766,0.004107979911822367
7284,0.0,0.6208925033577417,0.008298121900096917
7285,0.0,0.6357173100217991,0.00533797133006308
7286,0.0,0.637769043264017,0.007391448053467974
7287,0.0,0.5946849917196049,0.008840616796389861
7288,0.0,0.6147334585368044,0.00566663048610391
7289,0.0,0.6173175024948473,0.004755427272130006
7290,0.0,0.6229841678867499,0.0051485162465413825
7291,0.0,0.6020093296422754,0.011182302186604322
7292,0.0,0.7162491106579616,0.008036495554794614
7293,0.0,0.6356849658637973,0.0057419491167384935
7294,0.0,0.5958432167361526,0.00496117105840805
7295,0.0,0.5993308345854789,0.011409034778830738
7296,0.0,0.6623580196488803,0.010613582847121461
7297,0.0,0.5951603109844883,0.006149066658644153
7298,0.0,0.5903637223575073,0.005465741848228263
7299,0.0,0.605982298567124,0.009520833065685762
7300,0.0,0.6547152531187146,0.006125939103596028
7301,0.0,0.6125819076950091,0.010416324816734891
7302,0.0,0.5846213906523299,0.010054869576937447
7303,0.0,0.5740409607592254,0.004572938286627275
7304,0.0,0.6387045494578754,0.00920581288740829
7305,0.0,0.6475774916219084,0.006380302373577876
7306,0.0,0.6086600729716926,0.010087599768741948
7307,0.0,0.5395207741702276,0.013180761371158417
7308,0.0,0.6549520081677068,0.006673548717547681
7309,0.0,0.677005864569,0.007680704523173464
7310,0.0,0.6641496365586557,0.009044469075845078
7311,0.0,0.6460208511092236,0.009333754702849695
7312,0.0,0.6224043656558748,0.0058312801081180496
7313,0.0,0.6525794006146901,0.005967207736720172
7314,0.0,0.624205991014244,0.005544606430047272
7315,0.0,0.6085204422023588,0.006233766778121929
7316,0.0,0.5909832750705034,0.008685507099372677
7317,0.0,0.5579261911694456,0.007154718460737154
7318,0.0,0.5755016085719848,0.005195077244276932
7319,0.0,0.6669652138320575,0.009254350304874008
7320,0.0,0.6249844550510767,0.004596988023370157
7321,0.0,0.5861555281312323,0.007547999973290709
7322,0.0,0.6144678522629904,0.0055941689611221975
7323,0.0,0.6869248087858041,0.008532280833255277
7324,0.0,0.6622171785726887,0.004615907343606556
7325,0.0,0.6367578233820443,0.006799011588820774
7326,0.0,0.646406249923548,0.004404330229375798
7327,0.0,0.5959423490305676,0.007365797246699676
7328,0.0,0.6276168308606511,0.012287617939254003
7329,0.0,0.6193952899166321,0.005932343858693067
7330,0.0,0.6376670351163077,0.005107762472051544
7331,0.0,0.6085151842123423,0.008186770055667005
7332,0.0,0.5924578678260085,0.005565268272721419
7333,0.0,0.6508229407156767,0.006985575948566856
7334,0.0,0.623888905369194,0.005910060098872135
7335,0.0,0.5944563473797552,0.010014822256685858
7336,0.0,0.6197146756162928,0.009495398133695614
7337,0.0,0.5956852124267893,0.009911825384654205
7338,0.0,0.586791449278883,0.0046412867044303115
7339,0.0,0.6341479701583049,0.007181048281810459
7340,0.0,0.6597519403869515,0.009922790836298274
7341,0.0,0.6068778923724424,0.007399130879739891
7342,0.0,0.5872556273843044,0.007333615764656319
7343,0.0,0.6644877971247852,0.005883780258163286
7344,0.0,0.5977491744037701,0.005295801862995168
7345,0.0,0.6179933826343937,0.010388054259368751
7346,0.0,0.6912129656515618,0.0038735578658797387
7347,0.0,0.6176242817112617,0.008511086168151211
7348,0.0,0.6419800506641163,0.005190359914264512
