,SCA_1,SCA_2,SCA_3
7890,0.39602819090366487,0.29729302398190355,0.9269514307331372
7891,0.3801896806698816,0.2892839628730211,0.9214961775466187
7892,0.36719280885307926,0.2744589437363541,0.8622097852737143
7893,0.3959805001058765,0.29904190686193366,0.9872567429661051
7894,0.4344513363539379,0.33066672367335753,0.9578820288321325
7895,0.28827209361566813,0.21985953517313062,0.695112737305644
7896,0.3078827201062639,0.23785310540748883,0.7949079447252732
7897,0.3862654975707687,0.2939055440805376,0.941722190467699
7898,0.3862456046066058,0.2930874712425337,0.9235392837541744
7899,0.6968641430556974,0.5412447926569869,1.5786693810357875
7900,0.358586230034753,0.2764881603772931,0.8516089974353183
7901,0.3861541237175974,0.29626787287502404,0.9413190791933173
7902,0.8194184687827666,0.6362138078631508,1.781239376354797
7903,1.1317792843215462,0.9170103651363543,2.427752299153257
7904,0.41746415494196093,0.32556756099372713,0.9708080563093445
7905,0.37923363745371813,0.28329760560085215,0.8906700322934303
7906,0.34540915658991067,0.2647480544550212,0.8646259011327304
7907,0.4573586384749617,0.34901773290890714,1.1009983217808743
7908,0.8752130910868908,0.6993044358612337,1.9062575595313633
7909,1.2122339455764515,0.9515606970882808,2.6314715749783213
7910,0.3553465311616411,0.2707339085878316,0.8619831371734394
7911,0.2903555161439905,0.22479237052544787,0.7520506624989529
7912,0.3200197196641101,0.24635753396140334,0.8121113928079167
7913,0.2787598663559814,0.21120893414358458,0.6793283284740047
7914,0.31698924393587663,0.2395682822214255,0.7765623049875685
7915,0.5105630185583592,0.3860154882941979,1.1664687426084548
7916,1.1517834547990344,0.8985015097606568,2.4204200449191293
7917,0.4041203093966992,0.3019173026597438,0.9345650880317209
7918,0.5359352529955933,0.40994472194466636,1.254473776917233
7919,0.7873826898541215,0.6172008358858826,1.7148513816402982
7920,0.460122966576768,0.3459156582035425,1.0914289688769934
7921,0.30706492511026445,0.2335392812253105,0.7542235088356427
7922,0.869789558045947,0.6786673214038464,1.9379748698015338
7923,0.38883247030899853,0.3032018421936098,0.9752694236020104
7924,0.3499789777015383,0.26223441998478586,0.8675411984540359
7925,0.3488250130080887,0.262789024033338,0.830057945859383
7926,0.38673237997154103,0.29196737179732385,0.9419045326867861
7927,0.8256814081170829,0.6467183881328823,1.8007635180225523
7928,0.36171078285003394,0.2735426802137217,0.8326744197883305
7929,0.3192083954405468,0.24492472268730486,0.7658733373174339
7930,0.7811256692303208,0.596821949028485,1.7106101164469965
7931,0.4581619953245742,0.34862357712951286,1.0512708058165487
7932,0.3963462643130102,0.3026832489006996,0.8963055732783701
7933,0.32736090670234025,0.251158979346432,0.7873019836311551
7934,0.7235950650143745,0.5454123886894205,1.6608126099601248
7935,0.7268976791834961,0.5574810898376599,1.6455001410270003
7936,0.7261352896261152,0.562224013668879,1.6425946425396483
7937,0.3171270000967343,0.2426244533312977,0.7758272113569062
7938,0.5618123605117364,0.4258269606570372,1.2520465522052142
7939,0.4064354094047171,0.30401827720155916,0.9686538622330836
7940,0.7971744414759008,0.6092625955216646,1.7367894566591175
7941,0.8398228869994157,0.6562862239953245,1.926814812163796
7942,0.4954156849537454,0.37396640519418267,1.1298666067991623
7943,0.5218039553936974,0.3963994419034767,1.226470676732664
7944,0.6786856013918611,0.5169732870993196,1.55676097493504
7945,0.31312034251734344,0.23902362025750978,0.7608231170232954
7946,0.5262036387451416,0.40168819640486697,1.210080331264322
7947,0.4677900000602958,0.3596523441737394,1.1233738660291925
7948,0.5390108838420107,0.40286822061376704,1.1883123440023255
7949,0.4888163067048329,0.37802810682548627,1.0944464380992625
7950,0.686980526969679,0.5647837934133797,1.6619363981902848
7951,0.6763044992033522,0.5264493157390757,1.4814163551298485
7952,0.6129336637954319,0.46873579690105865,1.33650989400443
7953,0.6782508157343655,0.5256512756677884,1.5369697338885482
7954,0.5021859422740654,0.38461120011787897,1.1872653309889822
7955,0.42318271830810766,0.3205643671895687,1.0499406820451171
7956,0.43743357313305703,0.33509196265548596,1.0599124133872606
7957,0.8716398514224761,0.6789057918600906,1.944537254078043
7958,0.36441293542834136,0.28039191099157673,0.9185980261193117
7959,0.38058062676742827,0.29117293203818534,0.9340010511616375
7960,0.43682595806079816,0.3296879098590242,1.0304595864429191
7961,0.36426372235081483,0.2773884876130638,0.876154320925602
7962,0.30211046308764217,0.23100476844621845,0.772565844593847
7963,0.5608332088534845,0.43475451907751195,1.2324206768924588
7964,0.3344474151003968,0.2558561807525704,0.8184145676774743
7965,0.40021394446585923,0.30895584612722105,0.9807727791683405
7966,0.4199271268786927,0.32370516588187165,1.0014736618801927
7967,0.35803865633147963,0.27586259572301386,0.8626773482226557
7968,0.2666409689242152,0.21022032609362754,0.6826765593717132
7969,0.35855534485193213,0.27335975609251856,0.877566186546344
7970,0.26850824605923695,0.20474563798071804,0.6732391353271964
7971,0.3159469121026121,0.2431305841691545,0.7716290538145657
7972,0.3932873405425833,0.3014278607570989,0.9778104624047723
7973,1.3962211841786687,1.067709214392351,2.590256618326524
7974,0.5863565260375927,0.4624464149769112,1.4132881780465096
7975,0.3660880725454767,0.27950581791469753,0.900269706535298
7976,0.39063287406037295,0.2994504073013024,0.9185754347606859
7977,0.6228404805749513,0.4809235805595114,1.4447148819025701
7978,0.4596938846159094,0.35956583895501537,1.1303036807551696
7979,0.5003291830931865,0.38462235083936513,1.2143757605075716
7980,0.5015508152947157,0.38006268135558663,1.1689828628497805
7981,0.380508714853534,0.29250216038855625,0.9157116278084309
7982,0.3226879243052213,0.24820469283631097,0.7928640626795896
7983,0.32181686933474196,0.24478567026037523,0.8011292861677486
7984,0.47368961292645345,0.3684681010676103,1.1039169732300806
7985,0.4996959287523026,0.37823442900436965,1.1549849878912475
7986,0.6393499682204661,0.4830724130983139,1.4289444561434124
7987,0.6363545029404861,0.4941412409122681,1.4355047559707652
7988,0.39026835333068427,0.3012183275441906,0.9446743188038876
7989,0.3767946500590433,0.2894471673409567,0.9123588138459638
7990,0.43328051036029236,0.33130182672339026,1.0196428972490863
7991,0.4132260079981243,0.3154286969265729,1.00034616496777
7992,0.4204062089778921,0.3227225133307422,1.0207582623748592
7993,0.4791834906323222,0.3597970517073432,1.0928669884440374
7994,0.3906852420867806,0.2996878882593409,0.9573163790736069
7995,0.5253047383326848,0.403102429518992,1.2336091173970238
7996,0.4212704620136866,0.32123503421165406,1.0330573740344422
7997,0.413602634229887,0.3146646242273472,0.9993482242552465
7998,0.32425025932366125,0.2465849187908162,0.7990369651766043
7999,0.31361022752711404,0.24021524921102055,0.730966756547085
8000,0.3592015144613658,0.27117676776264144,0.8421898009539711
8001,0.7827712250176672,0.5815315956751502,1.6709975238870478
8002,0.4783937526733575,0.3636819187722064,1.1673136580889372
8003,0.5906672181468804,0.46377431526867857,1.3351869860613061
8004,0.29477510275260693,0.2240576933805681,0.7112046399095238
8005,0.39986492506200544,0.299943417180261,0.9495815075785773
8006,0.7704097428624036,0.6022636281663768,1.795001750332122
8007,0.826244971825889,0.6173847138756361,1.8514857130987286
8008,0.37506687189662846,0.2848340319209569,0.878815989490603
8009,0.35851449116365586,0.27639575062419725,0.8831128207269907
8010,0.5435459052261998,0.425403923123273,1.2887916488839672
8011,0.790004387364103,0.6043794555425659,1.7121116287108245
8012,0.37356082223831677,0.2955512323863645,0.9005333398712512
8013,0.43152985996193405,0.33578014228579817,1.0671811045038584
8014,0.4580548261759402,0.3573974880844111,1.1126488816777114
8015,0.4329144729466527,0.3262860892743406,0.9891209505696903
8016,0.42707019090708326,0.31802415377996307,0.9779734641149994
8017,0.6604565841524659,0.5011758559086937,1.4633533314282325
8018,0.5103932912352726,0.3922666198925091,1.1737288549603633
8019,0.5768809024792295,0.44486913687733076,1.323536112688366
8020,0.4037101120927755,0.30674194915601544,0.9243037104272596
8021,0.5177709736064952,0.39550504302125045,1.2184315083417194
8022,0.4562858737247093,0.3516300561824833,1.0710971331021362
8023,0.38480878723682177,0.29445585669690044,0.9157393290697627
8024,0.45678179596475016,0.35025527065847606,1.062885024455771
8025,0.5167270518542951,0.392147978135926,1.160548001416716
8026,0.39674415689490283,0.30970176365092,0.9401710552434751
8027,0.3977179629893562,0.30562768389196937,0.9308997054720786
8028,0.3512971388517026,0.2772648112053993,0.8824162904515019
8029,0.7337095436565645,0.5499526949922064,1.6926611393308857
8030,0.4172972696986287,0.31985478320158023,1.0111995911313538
8031,0.4787415896642888,0.3668176850730979,1.1907972621647327
8032,0.3124286772566597,0.2358875712019658,0.7499214706049944
8033,0.5655743483609329,0.4298751840879526,1.2701311230668146
8034,0.5415109448958711,0.40655157739595205,1.216511782216445
8035,0.5539561632440252,0.4196479434598484,1.2464217580018795
8036,0.20241024457983814,0.15441603728753558,0.5044584155452599
8037,0.20392652917077628,0.1566420359901157,0.5128129510919673
8038,0.25868717384641593,0.19942713962783595,0.6527895971015073
8039,0.20379923348780069,0.15564074593129698,0.5107112682780814
8040,0.20237589677627818,0.15448675439679405,0.506528318383596
8041,0.2010608047872585,0.15316149315400135,0.5009520469908163
8042,0.2573584186904773,0.1957628118331031,0.6335969194249432
8043,0.2993109970793551,0.22313182212851854,0.7379855501102265
8044,0.20409246367659156,0.15590542884619357,0.5076226766614427
8045,0.20413556528053745,0.15527166180487217,0.5091717120373207
8046,0.2085916031883646,0.1595411820545519,0.5178476926680631
8047,0.20223170151009592,0.1550231746744456,0.5083705324094153
8048,3.935435490483859,3.226772937691698,3.8711732096883043
8049,0.28591116058396404,0.22051317335975829,0.7164316492356092
8050,0.2576008425392293,0.19694642675643387,0.6262430807470813
8051,0.2771556768292686,0.21067711677674064,0.6737926199807078
8052,0.2742279074478366,0.20772987647602506,0.6755198771588827
8053,0.27721652446281014,0.21123062490305705,0.6897055225104937
8054,0.20036438393796704,0.15328853535064557,0.508613523924902
8055,0.20766242139607516,0.15887930917054965,0.5231131214218454
8056,0.272366280738001,0.2089006817114515,0.6742369567166313
8057,0.2018780734416497,0.1548021839546825,0.5045198661693538
8058,0.2040890890377896,0.15633653354873253,0.517065246189223
8059,0.20442403992378025,0.1564909664784978,0.5083466442106893
8060,0.20274892406132874,0.1556758371472263,0.5083144073484339
8061,0.20381944043846736,0.1553611589067829,0.5159793738294378
8062,0.20387690781830045,0.15545755232285438,0.5093822226589154
8063,0.20709142678303044,0.15743870279201524,0.5157120646573553
8064,0.20405166279250572,0.15614513555126924,0.5047911754011476
8065,0.2037177630472025,0.15515794056169047,0.522839607957913
8066,0.2442184874669869,0.18623959425357808,0.6319692598192821
8067,0.21128090358048585,0.1610676289346152,0.5318932757121843
8068,0.20634690092426933,0.15595203515717668,0.5104271273712041
8069,1.3193210450792674,0.9850960002160541,2.648483195178685
8070,0.2054736962654706,0.15669061763282233,0.520983813184321
8071,0.1998464444325344,0.1525884934695368,0.5002757560445666
8072,0.22012590065201967,0.16887158516910572,0.5567825763231513
8073,0.2165855172282638,0.16461535312576162,0.5452715880571091
8074,0.20252163537150228,0.15201696647193777,0.5098150577191616
8075,0.2102062162224303,0.1601644254047528,0.5284099230727302
8076,0.20333240001152728,0.15552596560401685,0.5183217474158086
8077,0.20466607649656388,0.1550342698854028,0.5177825602445797
8078,0.20176797533086405,0.154451543246158,0.5167960275598422
8079,0.21192263676274936,0.16222377196669782,0.5432336282736874
8080,0.21310303311836928,0.16500598004200784,0.5411926501323986
8081,0.20632285931478747,0.15836667706357907,0.5215420124490621
8082,0.21492489378589616,0.16640715927419372,0.5399655298470176
8083,0.2763075390717079,0.2104217277032909,0.7066673663584127
8084,0.26726772659581477,0.20276737407422898,0.6772733497705327
8085,0.26128713391017677,0.19929054307141664,0.6526600186910896
8086,0.306046208180736,0.23253279384635292,0.750102569442213
8087,0.2735624372215053,0.2110976639979823,0.6684867282327127
8088,0.26845385708269104,0.20497321604895977,0.6630986644900296
8089,0.2784411182160432,0.21187743488146862,0.7047203493699493
8090,0.2797076583814954,0.21504654253203412,0.6966776595046327
8091,0.26772445576634074,0.20531559330387839,0.6768544810561323
8092,0.26424565798263927,0.20204714948518007,0.6775289907897218
8093,0.2701085970712658,0.20499128654177579,0.6924094189503721
8094,0.2800849657285381,0.2146855489859874,0.7124513293902937
8095,0.2965691899948029,0.22629069483592804,0.7433990463309419
8096,0.2838402790262063,0.21667030145157898,0.7036708340939256
8097,0.240074582392958,0.18321221913341876,0.5858562395362417
8098,0.6068515940576403,0.4691440647021571,1.363885838363665
8099,0.797065054488624,0.6018814689789745,1.7242035002713014
8100,0.753956638564022,0.5751367619086213,1.581219434252387
8101,0.6792986853892637,0.5159365068474618,1.557004456667065
8102,0.9756291889368017,0.7247187910422653,1.9630150868524938
8103,0.8574499695657974,0.6420167415639654,1.813870265915656
8104,1.2129671001167581,0.9016811395351675,2.4472686808063724
8105,0.3841566504032698,0.29427412204835884,0.9313687367217449
8106,0.315543588875355,0.23641321036707655,0.7730951284219307
8107,0.2455213137557999,0.18934822704692655,0.6205309563931479
8108,0.4714869762485564,0.35625297123288735,1.1389412175326765
8109,0.37389896643148307,0.2871210299783419,0.9163968058623448
8110,0.3944658384274311,0.3017627619120624,0.9618314678123925
8111,0.20377020707070442,0.15707043371007698,0.5143173656159438
8112,0.22033583360006523,0.16745143325378956,0.5383418892027821
8113,0.2106233764830361,0.16002932315034715,0.5346606412572125
8114,0.22128084313476928,0.17134539757574582,0.5562211804404713
8115,0.3235719521769153,0.250103240016327,0.7987204719036052
8116,0.47421484161183264,0.3562135573447236,1.0852722553556624
8117,0.588418031224359,0.44067147878966684,1.281966613604428
8118,0.40856224115242823,0.3090885649386698,0.9959407503719301
8119,0.21385233901333017,0.1615626654216218,0.5314969736972843
8120,0.21186053539221109,0.16338488663427278,0.5272216373621673
8121,0.24634331955994426,0.1873407408616609,0.6278913987516976
8122,0.27264728076700984,0.20971276603316805,0.6973282513987468
8123,0.21495620393549544,0.16300129192350288,0.5516741997087595
8124,0.2083110950970524,0.1583184522133749,0.5282888043777159
8125,2.5550851531970014,2.0863169119474194,3.458838364755246
8126,0.45576522113602397,0.3499349307003474,1.1332736938573873
8127,0.47142416061553066,0.3577452462352348,1.1191811832496352
8128,0.5073147870992516,0.39226940758617307,1.2352582606804818
8129,0.5597752653530682,0.42987220584510133,1.3426903806775932
8130,0.2070819148762144,0.15981159584857374,0.5259966960779551
8131,0.21555732847582534,0.16513145960245584,0.5384905336981554
8132,0.4174552972681486,0.3179687431954687,1.0032403378337813
8133,0.3262920230701156,0.25229611488947445,0.8185251603732344
8134,0.20930799130530559,0.16039881586663665,0.5368130359950027
8135,0.21046736414541636,0.16228367756877096,0.5278642984815112
8136,0.25911435260958204,0.19813558172744203,0.6524323694978797
8137,0.4953206058980019,0.3809922688604899,1.2138787727691203
8138,0.31159792653443075,0.23913450423541693,0.7631101045984389
8139,0.20915170139088823,0.1599999470571929,0.5295221202100617
8140,0.21264661738023757,0.1628939688887765,0.5424388949428284
8141,0.20656611589549664,0.15792537532662915,0.5240749239500907
8142,0.22296755059993653,0.16923747908975026,0.5701350714966718
8143,0.21192118142483854,0.16288287125157036,0.5243015281277662
8144,0.20764611242590242,0.15841287434608373,0.5362355487519966
8145,0.3116396475675583,0.2403212818325651,0.7769722367741636
8146,0.3888333750009244,0.29384339823107763,0.9514140976537291
8147,0.2979093388089226,0.22767464355757755,0.7468406594932481
8148,0.2746460214016849,0.2093398009190084,0.693983308436045
8149,0.302169054741208,0.23084070545572452,0.7646780294422849
8150,0.30142654116710316,0.2301844355181623,0.7491331821634338
8151,0.30053619128065784,0.23000434674453057,0.7276705241536352
8152,0.2888987152535769,0.21914270868877414,0.7047620058757674
8153,0.33808855025411155,0.2566414549391531,0.830045998076112
8154,0.2273361904042962,0.1731617389424036,0.5779399816341312
8155,0.3339133465586507,0.25802715505498713,0.8203134435714343
8156,0.21703415668725337,0.16525578011217174,0.5523554130002063
8157,0.20918083175260083,0.16078635102366584,0.526716722531176
8158,0.4172545450909962,0.3191031540462049,1.0183841527295248
8159,0.21270013573806737,0.16258625567889784,0.5493550684396585
8160,0.21799532905185418,0.16580290653118163,0.5627223737490725
8161,0.8619462998456635,0.6570409190179042,1.8082544777913045
8162,0.20645927857289112,0.15803094619778024,0.5242207038396415
8163,0.21363785149782386,0.1630094310831622,0.5433787705819665
8164,0.6634287706924084,0.5160069176403261,1.5061382612305978
8165,0.21540025277084293,0.16517833546118874,0.5440948523444539
8166,0.20727664628572975,0.15880944917904025,0.5312933716460492
8167,0.21437441749756214,0.16267643524333697,0.5462138149106336
8168,0.21043925933983487,0.16066733438307573,0.5350582730985712
8169,0.21435394791719356,0.16261432966286374,0.5520336862497129
8170,0.21275879374890552,0.16258605426511744,0.5470637834791651
8171,0.21585555267623485,0.16569356930556567,0.5500639963756445
8172,0.2105164647820158,0.16019256346559363,0.5403936617432477
8173,0.21378122276482872,0.16427251591540942,0.5519991846418288
8174,0.21180779836826755,0.1620097054046892,0.538472793031096
8175,0.2145609713905154,0.1652975123621241,0.5508297250540262
8176,0.5339646940401652,0.4052168420303811,1.3006444019172965
8177,0.5435606498715086,0.4148695364731915,1.245635571103964
8178,0.5409401812742295,0.4174193047527692,1.227262432328955
8179,0.7077298119433767,0.551289807998832,1.6757963176387438
8180,0.5442838513489066,0.407196312209749,1.2134613272540622
8181,0.5199020655770652,0.4176444778075022,1.217153996556659
8182,0.585622588745889,0.4562302767593092,1.4360822367759796
8183,0.5875948385547872,0.4469189554371743,1.35964581047258
8184,0.5222588419919961,0.4267152707098651,1.2579883729444514
8185,0.5583407652102753,0.42986101429619694,1.2621034145098937
8186,0.5530154468835681,0.41276509962097324,1.2816123419189496
8187,0.5911444814653322,0.45473595844944503,1.3196672726585252
8188,0.5707063092825009,0.43421910158216154,1.2831529824025802
8189,0.3150386223946571,0.23898178441106688,0.7625306431040487
8190,0.3063212865809151,0.2419008516345532,0.7674066546961011
8191,0.42750935191286676,0.32833010054643635,1.0305188527699607
8192,0.5223267337505443,0.4008863611769657,1.177505327053063
8193,0.5523449766565073,0.4262121024246684,1.259291512828618
8194,0.20994775935630494,0.16255581917106782,0.5197134311090248
8195,0.21115600399102347,0.16109397885415624,0.5380623001466551
8196,0.21062838425637906,0.1604995486456204,0.5400184454991909
8197,0.6478498560819526,0.5040750064198023,1.5131449995956587
8198,0.4183165202476035,0.3215204972806345,1.0595613892349327
8199,0.34104554279366533,0.25927687632465246,0.8215834586551227
8200,0.397727431868254,0.3017379211667382,0.9608236138710772
8201,0.29290193284908683,0.22400691206472675,0.742678413537734
8202,0.4558217792503874,0.3409836412491397,1.0532699819859703
8203,0.3127409093090556,0.23614698684564076,0.7953271635524224
8204,0.33750093338682147,0.26317843110751127,0.8222441851622799
8205,0.27132831333741386,0.20701915620737538,0.6749752698816982
8206,0.28895002305971706,0.22150498518536066,0.7341400552280656
8207,0.19944527904683648,0.15348023330157373,0.49591301236835955
8208,0.20270745673800894,0.15381140082444766,0.5173360634809665
8209,0.3022987835980615,0.23466526903039173,0.7685749601257524
8210,0.5850761357041185,0.45029207375475344,1.3624910211639594
8211,0.2092109585926139,0.15954644892662478,0.5340138876747931
8212,0.21734834141606127,0.16639817421592337,0.5507887884177202
8213,0.5791448862099481,0.44673345083553423,1.3318090775326252
8214,0.6112163367608998,0.4724429760806254,1.3791971154892075
8215,0.5278197853614843,0.4030147109951228,1.1994935885377465
8216,0.42562757382248617,0.32089934893922584,1.0207040282803024
8217,0.42930707501379733,0.3488532790748365,1.0542736794090435
8218,0.4794190900201865,0.3673790327902261,1.134526966004711
8219,0.4780347795589527,0.3590724303425123,1.0977056287902385
8220,0.4304563476419752,0.339154074373591,1.0352352700661729
8221,0.43657402751716734,0.3398258924751247,1.0199910959866485
8222,0.22145989630822718,0.1703410712099036,0.5565048390343805
8223,0.21258210718094003,0.16067769807950263,0.5301052975361995
8224,0.21407247408893956,0.1640385665822404,0.5438023749510359
8225,0.8602532239199403,0.6341358650295696,1.961972837718057
8226,0.28670436776637465,0.2180732647070174,0.7234161475294326
8227,0.5968130811239182,0.4602329887634597,1.4259142829490836
8228,0.20858984056763155,0.15908301121128457,0.5296344786978919
8229,0.2067459987676471,0.15877425820506547,0.5191590287342759
8230,0.45634498082975644,0.34441977329814916,1.0953651579814032
8231,0.7937014139899086,0.6039200406920237,1.740370141010351
8232,0.3731111706004264,0.28162617878075974,0.7648566975512331
8233,0.3418592613668442,0.2606609783116674,0.8405959376629264
8234,0.2715207254129013,0.20705951982854653,0.6758110381596021
8235,0.2839272199272478,0.21578932953209348,0.6923657740466431
8236,0.5072558748652537,0.391033733569448,1.1983201375275623
8237,0.1576681745927134,0.12069558348452153,0.41386762035677316
8238,0.6559004429514377,0.4990969608446894,1.5128155648666068
8239,0.7047205678033416,0.5384782223926766,1.5822157737461293
8240,0.4241978972576557,0.32892660391289014,1.1010134832561442
8241,0.7820229087027706,0.6041142258292277,1.7090769508560322
8242,0.2750143908340541,0.21309209464652837,0.6815653909893578
8243,0.2678034323552854,0.2044899317570683,0.6697160806956047
8244,0.3075689597174166,0.2360726131575356,0.761036754091296
8245,0.46391959065464244,0.35400347873576715,1.1019222519546799
8246,0.6746308636472755,0.509054111860004,1.5047072675417816
8247,0.3283778538040457,0.2515444883119824,0.8103832917411878
8248,0.29614950899430975,0.22552434398616697,0.7397804901674258
8249,0.3119620100805107,0.23845767824399333,0.7605341661008969
8250,0.48546990573060833,0.3665332921354788,1.0938725863705296
8251,0.28793003495734254,0.2214898827105862,0.7280428139687458
8252,1.1505510024988979,1.001337040720529,2.7251896094879986
8253,0.30368781335898853,0.2337615442313835,0.7471153739835675
8254,0.1563915603622787,0.1210202022936774,0.3966049186447497
8255,0.29807211384341664,0.22833245083602371,0.7458911817949828
8256,0.5620567703147856,0.4312130033346747,1.321618172742832
8257,0.7600662044263815,0.5727541291239918,1.7042954555643421
8258,0.41436461921499457,0.3161462016690884,0.9872781489621876
8259,0.18357793035622486,0.1372760586482474,0.4448071631816969
8260,0.236002543679937,0.18194086493423087,0.5862798369570879
8261,0.6604368422928294,0.5027686839023989,1.3467706261667156
8262,0.29579291526647206,0.22707888742576762,0.7298288259525092
8263,0.354366860652991,0.2705177093277274,0.8811528788121034
8264,0.35676814262229395,0.2781374497609145,0.8830076519281553
8265,0.3584879139899256,0.27329189170189844,0.8777288270878125
8266,0.7093143901314312,0.5483737554544846,1.43756847537791
8267,0.873671900830574,0.6790876986696556,1.981908228721351
8268,0.6878516418040718,0.5470223252209325,1.4869509836780446
8269,0.29324140766040346,0.22693949433217792,0.7457315130830677
8270,0.278215331726348,0.21297406313158707,0.6927060364574776
8271,0.2767858419460935,0.2115080433406732,0.689352796702533
8272,0.24368821611487365,0.18522089245199544,0.6006412302045737
8273,0.2838225658799301,0.2140047908108913,0.6876769380704651
8274,0.2628338148496187,0.20129567446359242,0.6606219392774609
8275,0.27677998181812913,0.21055681255933242,0.6958080794641314
8276,0.2871722427648339,0.2181703857194234,0.7138062326684956
8277,0.26902693380711495,0.20118070444591643,0.6720254193819134
8278,0.2698359772201399,0.20555518796271072,0.680468366161576
8279,0.9081875255086184,0.7091650991758308,2.041994928007775
8280,0.27380166930090855,0.20653886861823864,0.6588850163357922
8281,0.7443995252385437,0.5787542341792625,1.6458955662952557
8282,0.28875890443071134,0.2207126574162952,0.7193121673284721
8283,0.3109650751168677,0.23754991213385243,0.7707187275390195
8284,0.311122388025573,0.23722048058516174,0.7722024604802142
8285,0.2432201221025912,0.18561682876427246,0.5989044942970867
8286,0.2624208277092881,0.19853336036720337,0.6547459649074293
8287,0.2458044181352116,0.1870976230522289,0.6025789351138738
8288,0.2514842439527381,0.19159783484900386,0.618318980891214
8289,0.31257890620164674,0.24732603202824682,0.7921464294703693
8290,0.1961330097300446,0.14755739803462573,0.46190406173048065
8291,0.3108813666672342,0.24059674890861485,0.7798330752093029
8292,0.27541606848912126,0.2180299347443284,0.7111776640826206
8293,0.31879071535033193,0.24421703507139683,0.7814083844847272
8294,0.2989008156948324,0.23119449375908813,0.7612425414449593
8295,0.28831252312774563,0.22039614145802783,0.7113497929958686
8296,0.3452929295386767,0.26202205401441286,0.8004313826593318
8297,0.3292859055787752,0.25348465574698864,0.7995463922290756
8298,0.3197726714492423,0.2429249273167795,0.804428245681058
8299,0.23713698420551046,0.1792478628841738,0.5664901229918367
8300,0.2692036022039905,0.21706335753687472,0.6762237376527972
8301,0.37918215167057717,0.28808208072603314,0.9004417201565524
8302,0.29906203951950455,0.2271831005004475,0.7459946966665669
8303,0.42371433679709414,0.3249451703396677,1.016002788464063
8304,0.28898897678004626,0.22032120609317307,0.7171666284579061
8305,0.287966393471391,0.22030170396577173,0.719435490741857
8306,0.29286723813416976,0.22323333230445686,0.7247649759801414
8307,0.2789603293345791,0.2143354942627189,0.7039941645847361
8308,0.2637093431683846,0.19945163558156126,0.6602949912874607
8309,0.27129323303084657,0.20616113229886215,0.6745450530177148
8310,0.33789980039018186,0.25781713632170833,0.8225933708136479
8311,0.1709544820303061,0.13124182079250468,0.42606558016053586
8312,0.1949440237261771,0.14651289219829455,0.4782947730570468
8313,0.503862096336014,0.3826612355039353,1.1589406313128996
8314,0.19800232159382739,0.15753924850824275,0.5012520157193436
8315,0.2691691891826394,0.20736352271010067,0.6844937563068481
8316,0.2647786125638843,0.2025702604201497,0.6614504531774372
8317,0.2575275889600483,0.19736060738751615,0.6389660545162597
8318,0.2623885001731923,0.19889926145799114,0.6426404237680422
8319,0.23178907797250106,0.17409373005820825,0.5676872847482352
8320,0.3614860107409014,0.27638141750662837,0.8637055139595857
8321,0.383838374570982,0.2881259499910266,0.8489888659208158
8322,0.17247185052104608,0.1320810318599985,0.4400345561644533
8323,0.3290719626232438,0.25193821709467595,0.7474778296815763
8324,0.34044941332538237,0.2649108213312452,0.8482264618904277
8325,0.1415212125442676,0.10800435752979021,0.35610993645009437
8326,0.418720925007328,0.3288845918877113,1.079563538745949
8327,0.35713309410230043,0.2757765276684834,0.9077745489148816
8328,0.2186852097868914,0.16983525669489533,0.5613909581979075
8329,0.36242390067944164,0.2768068437243939,0.8809208803861104
8330,0.34962693228215563,0.27043292234019045,0.8432947559899898
8331,0.17296439093255636,0.13145625082364135,0.42240037192698326
8332,0.3906591964912428,0.2986191650180954,0.9721422565847553
8333,0.33866662602259834,0.2594221418397952,0.8326143249007024
8334,0.24695640698758028,0.18746929707602003,0.6099133689889815
8335,0.3493282041402513,0.2706742426892817,0.906971110778438
8336,0.16821522362723135,0.1290121445450795,0.4207834176641059
8337,0.33822010485933335,0.26419108296215404,0.837820893818076
8338,0.35816944627445796,0.2742506891799467,0.8655042235557256
8339,0.42489571595559944,0.33369900337888075,1.0438137850478728
8340,0.19775099503201374,0.15046455961144153,0.49609363894530845
8341,0.14750781187378367,0.11417179139662664,0.37501876670268286
8342,0.14968076655496382,0.11405986272332097,0.37440992548905927
8343,0.7754317174478391,0.5915921666728896,1.7443612982760675
8344,0.8542974025139127,0.6552264944238372,1.8261751848502303
8345,0.38133518004303396,0.29059923865342924,0.9371492423181753
8346,0.23327674338048615,0.17846101810897316,0.5667465655654131
8347,0.41762653315507986,0.32120362010196857,1.0256941726241389
8348,0.9204529451924557,0.6926719191488238,1.9976544119876845
8349,0.4018896811519521,0.30891224637565323,0.9880863714011541
8350,0.3733517109426548,0.29077820415583727,0.9349575376758554
8351,0.3302729594016555,0.2576948523559692,0.8127110280665062
8352,0.405398481991904,0.3140563176234754,1.0168168835153857
8353,0.14784778585921352,0.11102816834584132,0.34615015450787207
8354,0.3883808613538207,0.3014737244138616,0.9971264596156595
8355,0.17559877505721436,0.13406312558307404,0.44383505423085223
8356,0.2870557875984952,0.21604881399447073,0.7219191915932224
8357,0.14494918843227203,0.11058539238242579,0.3631709641798165
8358,0.33849199187981904,0.2655797519953411,0.8011887443258497
