,SPEC_1,SPEC_2,SPEC_3
7091,0.0019039325775312493,0.4642403298976032,0.324266741419685
7092,0.0031105735416822626,0.38024981823549225,0.42443352796673134
7093,0.0,0.4434492907274603,0.33957710448588735
7094,0.0,0.4239822568186067,0.37199975609703384
7095,0.010367128124385344,0.4282109425708519,0.33854432384662025
7096,0.006837183478778312,0.4520478083439071,0.3279461365799271
7097,0.007956860492434176,0.43482530342632175,0.322558663371372
7098,0.0,0.428215079272249,0.3399572082490623
7099,0.004682888292192288,0.4430454918910833,0.34039476067938684
7100,0.059307091426875895,0.34962862044687715,0.32508600617610606
7101,0.049613543270597575,0.35473853746851697,0.3376160463799889
7102,0.0,0.4391441570063573,0.3221010966315993
7103,0.02448325332638413,0.3188049957105463,0.4494003845719286
7104,0.007697528242028415,0.36815027660403055,0.38789090271847065
7105,0.0038305378481572902,0.39119862540007505,0.41054594665163285
7106,0.015511336158248321,0.32791397042929943,0.3952061140849455
7107,0.006426051436534136,0.41095394235416977,0.32033630571659655
7108,0.009848862373570048,0.4229337177056114,0.3208516468181855
7109,0.0050903365740947075,0.40169263868304245,0.3750390058947064
7110,0.0020200259534247757,0.44949915754451136,0.33771920366753333
7111,0.0021332937269226337,0.4212125324821467,0.3554791832934845
7112,0.0019643214346829747,0.44416219760595665,0.3249767777916472
7113,0.05625922649665492,0.41553672965533134,0.2705629831551491
7114,0.008336320175511176,0.3977312668347733,0.3762963360520696
7115,0.02337907459523458,0.34421381210192736,0.4369987639784813
7116,0.010281858217359755,0.39978932800043193,0.3409733365139331
7117,0.006054634614003543,0.4273172582667822,0.3204194866315231
7118,0.0,0.4371052218345586,0.3325987294188397
7119,0.0,0.42797449383982766,0.32312132140503735
7120,0.003483046871338607,0.404227540757759,0.3579247525861732
7121,0.017038815441859707,0.37031929467544905,0.3891220455590311
7122,0.006733319989633274,0.42846932888256273,0.3508152034590783
7123,0.0020227859229541736,0.4224352460640716,0.3427722161378907
7124,0.0,0.4474993830694224,0.3436977260439069
7125,0.0026132003538835366,0.45532393132994603,0.34927854246792006
7126,0.04853470969628838,0.42994277674410925,0.2338196398531318
7127,0.0024436179910338586,0.45407600371313395,0.3526127849923249
7128,0.053342226141125035,0.410385145105711,0.2727941089524848
7129,0.0020811573889079607,0.41027120378658494,0.36336962849619525
7130,0.004363278603560577,0.42985458068558774,0.3226436909452218
7131,0.003657927356839892,0.439497408329638,0.3512167119590495
7132,0.013866322278189328,0.33610065856538973,0.4584408288780882
7133,0.0020690545679879413,0.45520057305905465,0.3194495691486692
7134,0.009319249390689947,0.3897729073705557,0.3810399961396968
7135,0.0089201822923591,0.3821377558003026,0.42512207768826576
7136,0.017456341615331123,0.42013794445181724,0.3502287595511938
7137,0.012040010824500763,0.35319250682104425,0.4663994305077629
7138,0.0022770310608112637,0.4529737633814293,0.3067250311567984
7139,0.0021342147386910885,0.4486517847147748,0.32837872459501105
7140,0.0071899018573373325,0.37801807839105805,0.38390780603260444
7141,0.004527486277489695,0.40054723422297805,0.41063948359330177
7142,0.06302779487770126,0.3114600133504194,0.4186613293346669
7143,0.004671512637148917,0.4078383284857283,0.4051208523503697
7144,0.04003056458493264,0.31547910744389285,0.4172143734561716
7145,0.0032105294180836013,0.40507065846601137,0.3408262483659395
7146,0.050433858561660674,0.31902696546932297,0.3996861397324997
7147,0.06357563629445481,0.3250974433318124,0.392507629476268
7148,0.019898330652521185,0.36413156339323066,0.37633457799307624
7149,0.009841873538480504,0.39649355280434,0.3556261895286852
7150,0.0053716818472980925,0.3280895134415412,0.4515385284459137
7151,0.06907662538718395,0.33187150023159984,0.2898286241092808
7152,0.015104194438917359,0.296467374221392,0.4673993417574737
7153,0.014408452441309809,0.361426646104242,0.44672691974415096
7154,0.029264671835438075,0.3079475689186181,0.4492902638252323
7155,0.0335500387367168,0.307096343842113,0.46333498957310265
7156,0.03805587432489836,0.2883089535400873,0.46259419076695707
7157,0.07957589309767575,0.32452017104413355,0.3009362087471771
7158,0.010522261125656913,0.3271479495809961,0.4732948777678533
7159,0.08134177599659433,0.3015074050517022,0.32800018613249354
7160,0.017027440596454238,0.3737268316580049,0.3632368462789056
7161,0.021781118049103276,0.35155662976525925,0.3920787389431573
7162,0.03148796719483211,0.2710289998372404,0.4574685618870044
7163,0.02132827618164316,0.3226683947403576,0.41959339136937446
7164,0.07458194912921885,0.29639841037203607,0.4071997865244868
7165,0.03658060844492354,0.30597452234363887,0.42518646638822594
7166,0.10752459512672681,0.28951183409660086,0.3759779016319779
7167,0.02032574311861501,0.3470800739341077,0.3900195037796421
7168,0.037621731926687406,0.30521735102498593,0.3967406929882941
7169,0.023905852869319965,0.33220469905713407,0.45013103887329325
7170,0.0030511981824490092,0.36050986389014533,0.3836621086501993
7171,0.047168801496803976,0.30981286910757294,0.36734764771365086
7172,0.05311632928472392,0.3139149877880299,0.3697613448580497
7173,0.04585474439899844,0.4024445303359168,0.3078034389210034
7174,0.019714244215050934,0.32528230330336944,0.396906752765709
7175,0.004554030357407133,0.38902447452923977,0.38534665128138434
7176,0.005024907117207402,0.393462528690515,0.37499265870023535
7177,0.0018685944083641466,0.420146612850276,0.35501161842600204
7178,0.0,0.4263610199398128,0.35111387023227897
7179,0.001933224869838162,0.4293660455349561,0.33617916175966844
7180,0.0032507835033289624,0.37731196215964374,0.39112791294352556
7181,0.005757962619326196,0.4393565385218238,0.3340608275420435
7182,0.015539835469924334,0.4010931140144796,0.3343455332916752
7183,0.0,0.4411697767806361,0.3605918810247444
7184,0.0,0.4516044445077924,0.3385756429881043
7185,0.001995654649240897,0.41019459266802755,0.3398659218036058
7186,0.04292494667506043,0.325069279079235,0.38374855213680786
7187,0.0,0.4327613842193767,0.36168916854621824
7188,0.0029380656807695424,0.4362126908055486,0.341977500556163
7189,0.0,0.4246006071948925,0.3580031994798865
7190,0.006225569314905701,0.4110965000134835,0.3421048907959392
7191,0.014365855299734552,0.3780641805367908,0.34839522669644785
7192,0.0,0.43635310248746806,0.3307125118731233
7193,0.0,0.40400811997075525,0.3739127444171389
7194,0.04185538458841378,0.3204889195193557,0.4226781265304479
7195,0.005979269201157197,0.3605849397737581,0.4313683909846378
7196,0.0037679321791375614,0.4293460129414209,0.3501932166036329
7197,0.046495159048647434,0.42198679644029946,0.2583768308824937
7198,0.009176708856358297,0.4006562735371055,0.36569422833789367
7199,0.0037656691304243217,0.4353112743666325,0.32864014079763876
7200,0.004022425991335698,0.4436333380839232,0.34392870792488217
7201,0.0,0.4642968652449562,0.34384805308680305
7202,0.02850183266459541,0.3774458287604264,0.36396013925323534
7203,0.059482665231170885,0.3237314165778753,0.4132435650072975
7204,0.05518717792117031,0.3798234811735025,0.28672948685503974
7205,0.003715833041880102,0.38580305003140897,0.3918885075159243
7206,0.0,0.42232897673655595,0.3689477898519739
7207,0.004085093058975378,0.4481812543850506,0.3114380611679116
7208,0.015309824430720898,0.32074173007515455,0.49773939363298475
7209,0.0,0.4515122381561857,0.32873889650365734
7210,0.005324379295973348,0.38849498196403914,0.3763236059396922
7211,0.0020630279539628825,0.43278969430687575,0.334524639311571
7212,0.004125518065480732,0.4497923940936721,0.3326360489352557
7213,0.0,0.4138671231074867,0.3838013535145442
7214,0.048506421167570674,0.4000724245350423,0.2942289229678644
7215,0.012060543753150457,0.32859707340634714,0.4111177048007019
7216,0.0017172244386552083,0.43375153898308416,0.3687744901616595
7217,0.0,0.4293193276353446,0.35789765701008913
7218,0.008167053995856677,0.3969738665134403,0.3608597635279943
7219,0.058246082072247,0.38471977714249544,0.2517276463483148
7220,0.0021027950168692865,0.40629522430726256,0.3590001561182788
7221,0.0035078277804342717,0.38321359230767504,0.3787225087222371
7222,0.007917846435469248,0.36426970328276925,0.4332593797963653
7223,0.004749823089167502,0.3669685700389031,0.4120858403027066
7224,0.0040106990397993595,0.43976551988889623,0.35593235581097965
7225,0.058204702448564016,0.3990430574113934,0.2787452858085948
7226,0.0,0.44372740776528113,0.3513580000674333
7227,0.04957710020860871,0.4041953000513899,0.2822113429673341
7228,0.0,0.4389229324026328,0.3484484130462992
7229,0.04877123134503535,0.4126846594825234,0.28887065886897645
7230,0.010173307798916639,0.41639708214313903,0.3398390044896202
7231,0.004232919675091826,0.44924701280155566,0.31439778921712097
7232,0.006754561243644215,0.4311143258943711,0.3418732077484239
7233,0.0,0.42607621549804336,0.3379394984223502
7234,0.06707298668854693,0.378868646314448,0.29987488534642254
7235,0.007175554688672779,0.42958160595441586,0.337729545018216
7236,0.013992027847683358,0.36639925588736844,0.4093777817725198
7237,0.014291954772617759,0.3826364094834683,0.41333124888568173
7238,0.005111588886006426,0.3991606240230675,0.3685364683930523
7239,0.0065781880712234555,0.4252316402495742,0.34355231801821334
7240,0.05850979571202278,0.3988702791326569,0.264191546618631
7241,0.0022175414848232982,0.4546753569171943,0.31984896671923696
7242,0.047581894092474965,0.40528025582511873,0.2791439891887896
7243,0.0,0.4484778209006561,0.3208050798007805
7244,0.004790233533037513,0.4225764719632817,0.33203298833811307
7245,0.0017627203667090496,0.4677245403044982,0.31102679708417674
7246,0.001858839286989817,0.4609133614906292,0.32626036930794133
7247,0.0620693877037386,0.4256270151025485,0.2585237751484041
7248,0.0019559569134770098,0.45502206442342824,0.32893343742308306
7249,0.003470087942985252,0.41513294995382505,0.37219471394866394
7250,0.005835210436215316,0.4443847416450671,0.31557478600231803
7251,0.0,0.45391663359320783,0.35161348250070856
7252,0.1536131447114326,0.3252114827432395,0.26114449065185824
7253,0.05709721134549819,0.366334357430038,0.30482598788822257
7254,0.03431175310895601,0.38906768473258224,0.3047479735808386
7255,0.08672204433996326,0.3372269492330406,0.271025338819603
7256,0.1118333473458895,0.31451706802887525,0.2564952384396076
7257,0.02666626877586314,0.3876548258989138,0.3221200890779586
7258,0.03378522682769363,0.3591533382044357,0.3137584789670459
7259,0.06345317550722865,0.3146513124612892,0.35391556725759216
7260,0.07863470168318804,0.27776618647130824,0.37025694447642427
7261,0.1097941818607104,0.32735360059851865,0.2410547369381885
7262,0.03070190376533599,0.3080378611254944,0.41217935719260024
7263,0.04030465822695773,0.35924550926029303,0.3262662083755349
7264,0.05081869741197531,0.3949148676490236,0.26063579700834005
7265,0.01653577052956084,0.38848048691394044,0.32393757301489456
7266,0.004418734453380668,0.3988216834683757,0.34282385685295297
7267,0.035390833242953654,0.3975271175898941,0.32350484359902654
7268,0.08997568545924457,0.32864054869861903,0.29751368337899975
7269,0.04069087902787524,0.3403473574757853,0.33258652294784774
7270,0.11429449747883091,0.29890065369378604,0.2691812549203042
7271,0.049138604310679436,0.35730838890677724,0.28684492688157537
7272,0.04640550773353511,0.35538316449038365,0.3138605449485131
7273,0.08188897624127667,0.33859929117149207,0.27166053831720666
7274,0.0,0.3408893949857471,0.41630527219291397
7275,0.09524768572970636,0.32432575873308817,0.26753946695622777
7276,0.12255718368120559,0.32342098779095674,0.2737662274324246
7277,0.06366287496463591,0.3251542277796144,0.31571895824981505
7278,0.06959069394153757,0.35997729349671187,0.2797279110953342
7279,0.0,0.37282745910568815,0.37205883263328077
7280,0.0687305511533261,0.34056379675879167,0.3091835342563159
7281,0.15191757692265134,0.34135982637009366,0.2368862289528918
7282,0.11405373267544684,0.3008779436515091,0.28596949918288156
7283,0.08104356561884177,0.33464426236866757,0.26460527764830283
7284,0.0,0.35333870024687997,0.39016897415939605
7285,0.07714274366198144,0.37296785355374124,0.23836903135037366
7286,0.05858973592855587,0.3764399139600598,0.22049136585179308
7287,0.04018790564499507,0.36066193392238893,0.31864177085510637
7288,0.05582606707907576,0.36310682937714184,0.33397664246140213
7289,0.03304052953074432,0.38672934609236176,0.30609615176190974
7290,0.10302458115584406,0.3069272613483975,0.2982981885261547
7291,0.019924522901303882,0.3872116116908004,0.3270827689912473
7292,0.09553871087413959,0.31841420837873796,0.2827470335847671
7293,0.0,0.2876806857336592,0.4690651543256236
7294,0.0,0.39930185696267717,0.36808151577416254
7295,0.06206933881808292,0.3134134429673509,0.3236136684950793
7296,0.0,0.3374320745371918,0.4412600801561508
7297,0.07727631958183973,0.3352313784311117,0.2836626118592545
7298,0.1646682549102507,0.30175399810478026,0.2164857971250323
7299,0.1613874845488555,0.3227044866879292,0.22717502066826314
7300,0.0357237382853879,0.35990982862026116,0.3044819530360465
7301,0.06892265477479197,0.314186981000554,0.2959490573712864
7302,0.09208309010748598,0.329283111545461,0.2886803702299622
7303,0.18690295330526663,0.3117241654088596,0.1958039643953144
7304,0.10168444698605239,0.34440402421640587,0.24987323369610634
7305,0.061226701573197054,0.3237486492049874,0.3424162896302011
7306,0.04997750949886128,0.38704890629511396,0.30913529748904334
7307,0.1441266785091781,0.3282329285529462,0.24815651897565194
7308,0.15185982127792688,0.3104372073393563,0.2525739772853303
7309,0.09809693686314014,0.3341523309859697,0.270939648719757
7310,0.07630361977670272,0.32052961526511786,0.36440605092909767
7311,0.04445340593841318,0.320800289816288,0.3540477677691998
7312,0.09597531566420629,0.339036411867019,0.2507236891582933
7313,0.05138963642810122,0.3666336097237118,0.3140241631604487
7314,0.13018150219043279,0.3070930111382804,0.22578811346939723
7315,0.13073505287026876,0.2902013748935555,0.2545259743544812
7316,0.08593161540202743,0.36793780851700725,0.2674076720861946
7317,0.09659800420570291,0.33322599221693805,0.23408298527013727
7318,0.09251555111297712,0.3384326685251574,0.30005263282003025
7319,0.032703824289109805,0.3254459045699687,0.35900560748617966
7320,0.14179460579739017,0.3086363196918628,0.22302368980460552
7321,0.12926648308301641,0.30321414009274006,0.2596188913685031
7322,0.15121598927786492,0.30654334302169167,0.2531135424638514
7323,0.05809698975618402,0.3550202587688535,0.2913413304530376
7324,0.07221036728285431,0.3482166827382361,0.2863688081957812
7325,0.11383396098735438,0.3122095592369739,0.2519719544498458
7326,0.07428600617391652,0.33948951567132973,0.2848538174403813
7327,0.08715697755477518,0.3300807602692265,0.2717486328706758
7328,0.10396904005718131,0.3129322936927308,0.3112673582381507
7329,0.03337208471275735,0.35731479056609755,0.31184677102569314
7330,0.034830362777200904,0.366231906409368,0.3089793465787694
7331,0.08078336821126204,0.3355117120036718,0.2670830637950641
7332,0.025684871601407432,0.38527876996528604,0.3395545851110559
7333,0.05591876353317872,0.3540157376141844,0.28925373021705086
7334,0.06152429404494565,0.3722992735266285,0.27668535691527624
7335,0.10440894145192496,0.31510777133984563,0.2564939414530968
7336,0.06425304031948152,0.3223990987916545,0.29983282541486544
7337,0.09223256251305487,0.30727629691892633,0.2801279581638141
7338,0.020433147597897303,0.3749598293775504,0.33110453006468793
7339,0.013981267721782343,0.38878635341328144,0.3318904106696741
7340,0.0572611620943961,0.3682967477253947,0.2976328440570725
7341,0.06826115958338347,0.35878396610345953,0.2791458629315593
7342,0.06419282820682484,0.35152608780534134,0.2934834107629357
7343,0.13895918556311157,0.29696111070620185,0.2359272433151347
7344,0.08262153488246039,0.35111365492053886,0.2721152652205731
7345,0.03492243586683183,0.4004191338203528,0.29350152272224594
7346,0.05345878226589393,0.3288249566464978,0.34194901161783003
7347,0.05799482655720015,0.34089338816316445,0.28259798491859883
7348,0.057244338534955856,0.34351335777317765,0.29466744665258005
7349,0.05729853023907011,0.39639975706186814,0.2805079805141868
7350,0.10902373096956983,0.3279644362568765,0.2637715926274086
7351,0.09127087027154389,0.3046149025470043,0.3304256015953074
7352,0.1281975099351153,0.3053886135497781,0.2837838031334794
7353,0.13350987016291666,0.3112025684603222,0.25170424839885275
7354,0.1525180553549632,0.30857323895212996,0.21546201525800734
7355,0.10607679537152943,0.33840239020557045,0.2656994867622597
7356,0.10146187638680597,0.3487550874970928,0.28558705623941855
7357,0.1668873449990986,0.3265680374305381,0.2240768068311489
7358,0.1154779507096648,0.3509016437160288,0.2586335548751663
7359,0.15957773818885068,0.3270560829102122,0.2636717462498161
7360,0.10306856058124905,0.39485291337337663,0.247674289825383
7361,0.10973166380776853,0.3668837385850264,0.24048285746157927
7362,0.11601285652146846,0.3389726013745863,0.2602458726079803
7363,0.12361592372616897,0.3781335382495555,0.23484088104186807
7364,0.10667649904205288,0.39170144237000737,0.24695255506999422
7365,0.13751890677726164,0.3535442249891821,0.2738642460516805
7366,0.12440721249687295,0.32954052604556894,0.23749615018243878
7367,0.05493107883845773,0.38521761922436487,0.24135008466983077
7368,0.0,0.4346135791586894,0.311266220759161
7369,0.0,0.42558741602351247,0.31412467709253533
7370,0.12028872711417833,0.38105521485663746,0.22554264236537544
7371,0.1755124995134106,0.3258034473305815,0.21604154757562954
7372,0.04530254213041822,0.4058473595170452,0.30039493042316273
7373,0.12377561748776295,0.31558925345755173,0.26648430455116806
7374,0.05230172116965602,0.36746072746900926,0.33763423552501354
7375,0.04636613067672339,0.3773034862189287,0.27183992019800773
7376,0.1125151223674559,0.33384379670016207,0.2649335936590252
7377,0.05461831682724717,0.40414356577923716,0.2558307345237991
7378,0.0631021490262268,0.36195946486054636,0.2628790721745573
7379,0.1288681715192826,0.3857621111687583,0.20668544925471502
7380,0.06594552191869851,0.374289835188854,0.252849922750656
7381,0.1139599247469577,0.37033551573503337,0.23932224712935157
7382,0.05886360238609463,0.39370603131076554,0.26473615207285683
7383,0.058896536236260594,0.3776010273707567,0.2911251584702587
7384,0.02139340751687522,0.3865791109130391,0.34094153109984604
7385,0.04635669997256074,0.34685765299156357,0.3153555139138131
7386,0.12175368263137697,0.28275560145676537,0.3071224235614047
7387,0.08348897835718457,0.30705586631092435,0.312605283048352
7388,0.0948350277814372,0.3407135771689303,0.2705917693661086
7389,0.129961667499869,0.30819003497445263,0.26822812901212617
7390,0.1000754606552488,0.34965534916523244,0.24162638752877968
7391,0.0587620156044799,0.3747794290200601,0.295928563154047
7392,0.040764362449562365,0.3634914289332762,0.2945082953581068
7393,0.16516989637355492,0.3132971023680946,0.24816611870881228
7394,0.09954552352962029,0.31526927224519,0.2724995617422989
7395,0.14666175218213667,0.3340367588828229,0.21779691600731516
7396,0.05529891042774862,0.3670421832232704,0.3315545948274383
7397,0.11463120092192051,0.3303558293212238,0.26382752984763974
7398,0.1265030982593218,0.34591435794903075,0.25472741988077524
7399,0.11375843831523272,0.3759692173124648,0.24496190757050265
7400,0.12090041731973913,0.36172718225498257,0.256007489113117
7401,0.14079759592553798,0.32719964065419715,0.24664864821942156
7402,0.13723440970391332,0.33902223363353085,0.26501473872087733
7403,0.046177029284162924,0.377848980870208,0.33697007344922586
7404,0.13050870022291292,0.3020149555612107,0.2866885465666228
7405,0.06588182145589479,0.3516090540554701,0.32915187600347157
7406,0.1547646757959759,0.3316468037642209,0.2495693655616526
7407,0.09540739999833088,0.31324033480414504,0.2950980000169352
7408,0.056926413524131275,0.3463728340587952,0.3150605492412882
7409,0.08113510066890811,0.3331474251736007,0.31375085836521394
7410,0.08903996937934026,0.3014618803597811,0.2808495563353417
7411,0.054365769883683,0.362951499486277,0.3019631478468033
7412,0.044703154408404534,0.32153471021392527,0.3837538512742212
7413,0.10178060961675862,0.3448536379495667,0.28689956351671303
7414,0.051571635162415856,0.34779190606714083,0.2992186778508117
7415,0.054657882594080026,0.35945652862396377,0.2802094563324728
7416,0.0,0.3704542566713254,0.3953547795770699
7417,0.08329692450683156,0.3458047503103898,0.28189649711098813
7418,0.0,0.3960414316545357,0.3904054679450933
7419,0.10170932314563948,0.31010457244840767,0.3115219750837975
7420,0.0730359907443182,0.309214563522205,0.305673925517277
7421,0.04801785492685659,0.34742450327793906,0.3130458785858867
7422,0.006746612738499624,0.40300868948372415,0.35232761685456493
7423,0.10689294154000638,0.3131975572157473,0.2699203133196408
7424,0.07374619176830645,0.34462087322759866,0.3075005458910588
7425,0.048102760003289634,0.3526291208622373,0.3116120360705896
7426,0.08167149889850968,0.3148643431753053,0.29260446158099596
7427,0.06246410428835407,0.35140951716070395,0.28001597284665325
7428,0.1095923425493885,0.3430699976816854,0.2260574135569868
7429,0.0,0.38465570878859184,0.43243098326938323
7430,0.056968134978662,0.31383434390308834,0.3619078369007158
7431,0.04927467688103632,0.3789614266837287,0.3058072537853126
7432,0.0962770001859302,0.3438645367161363,0.245301601828146
7433,0.11816540355621136,0.3192919909878268,0.27204116800368755
7434,0.10773586980194065,0.3076794759356301,0.2679443267106304
7435,0.08209062839599196,0.31138861373554855,0.29740518410885075
7436,0.10971928733041632,0.34083582878313495,0.2599012244770811
7437,0.05047587839939192,0.3547667568956268,0.31954346432483643
7438,0.0691705882746145,0.3466773026443428,0.2955276251117203
7439,0.14497223596870198,0.30371922586545597,0.27736660732569807
7440,0.0441625046869772,0.3997100629526818,0.26972884705652495
7441,0.05689514399078906,0.3036001621628217,0.39103925570566267
7442,0.18389679369887554,0.30548469723947547,0.2362400025067312
7443,0.1279415566527089,0.3039862058715368,0.286173551585011
7444,0.05799780398374989,0.3287698899936751,0.3059160324233749
7445,0.15526727802067475,0.3109573065912665,0.2643267889867998
7446,0.15497542113791007,0.31021378978887265,0.25714254970368333
7447,0.06380112847056411,0.3704717443912931,0.31826128191399816
7448,0.07310655734731718,0.35846978872663315,0.16302308227923334
7449,0.07485743972907719,0.37302120808263467,0.12776215083232353
7450,0.004478519817800865,0.4599134796952341,0.19561741909044533
7451,0.00510582979548789,0.4568322121994297,0.20090465777571814
7452,0.0762659937622201,0.399138510879992,0.12164805341286618
7453,0.007313533603526318,0.4521072702428382,0.18426955668498463
7454,0.08193921040105683,0.3719162708276331,0.12140733685346235
7455,0.011487344787593291,0.46714620661760137,0.1688634782875953
7456,0.0,0.544944169445907,0.2219852842051218
7457,0.07757890632897205,0.3675128517928125,0.12480319427780102
7458,0.005903140258711544,0.45628300927317544,0.19412658107404843
7459,0.0,0.5399159929589038,0.2936482067846802
7460,0.012636469215558792,0.478706234935069,0.1558087541320969
7461,0.0762860106973963,0.4126837843457488,0.1189325636203807
7462,0.08483483139746775,0.37272426561164573,0.11406542507622225
7463,0.08054198824572846,0.4112052375244853,0.137078371491178
7464,0.006880889008950058,0.47557559578823194,0.17488023723754237
7465,0.08135805077028804,0.40176975144182203,0.13335099586392027
7466,0.0,0.5534643861869258,0.22780518248132114
7467,0.003622859485961036,0.49498638863060007,0.17374487455326812
7468,0.0,0.560268684691516,0.2783080928425438
7469,0.07046971813859852,0.4191734311818703,0.1254283888153294
7470,0.07553651916019684,0.40358463219101565,0.10440635044839014
7471,0.0,0.5554577840027565,0.21446189727583873
7472,0.018649750754694338,0.4495269008630469,0.1887194007838899
7473,0.0,0.5559111762918872,0.22363120262731578
7474,0.0,0.5468770907254235,0.24243970860552636
7475,0.09955166487527542,0.3693390297782066,0.11093901030332237
7476,0.08420276987539922,0.3622569423373169,0.12955660556869478
7477,0.1256812586116291,0.36951349164713976,0.12218266122492495
7478,0.027443169636557966,0.4127125699938969,0.2100366129065933
7479,0.09651077219770372,0.3647535990060745,0.11655717054229944
7480,0.017312004373324055,0.4733688813731864,0.16446039388594164
7481,0.0,0.5556931337633196,0.22122162033202974
7482,0.00767261882598019,0.47362167235942665,0.19318722068618394
7483,0.08941777112949946,0.3712755463606543,0.1077764975446582
7484,0.08010249576062585,0.39347778747122236,0.14949103045716833
7485,0.07489225987956662,0.37509086501761507,0.11916371683864332
7486,0.024700172602768713,0.4426462449241553,0.1627427782437939
7487,0.015469696234175646,0.4170086015336222,0.18671466758635327
7488,0.131692975479509,0.3400011053054215,0.10698981165457332
7489,0.015609816936775336,0.4526880743407498,0.17908385778002775
7490,0.0,0.5437661936048555,0.2642104362290006
7491,0.0024437044673235675,0.4714629195484498,0.18415510742829788
7492,0.0,0.5262716777957459,0.26084937984315193
7493,0.0,0.4933417522941983,0.2165289238597493
7494,0.0,0.5089398056575757,0.21924499672412118
7495,0.038476109431954446,0.3801413732106122,0.17631724720280584
7496,0.024047316709000895,0.38986085464729625,0.18508703339585525
7497,0.016714035181343092,0.44826649202679175,0.17077152633857673
7498,0.0,0.4902197855648267,0.24221124935426347
7499,0.0,0.4782858780967595,0.2525873099274619
7500,0.02875706975803184,0.4265956199441417,0.17818796151600313
7501,0.03134475161920341,0.3933998903952311,0.19024966776221297
7502,0.03983536218487754,0.383599648243793,0.17226314420733074
7503,0.04502114993200912,0.40278607248819737,0.15192793440515343
7504,0.027306595934532274,0.3935730179965429,0.1981489814000688
7505,0.0,0.5516039324841594,0.25428039828457055
7506,0.03407658966453305,0.40659930767206587,0.18581113382580844
7507,0.0295340063143097,0.39580775743677615,0.1857127512446634
7508,0.029971688176179942,0.3981477478502174,0.20332402637764002
7509,0.03227921707429086,0.41013458448820755,0.20696358661754388
7510,0.026968940078369568,0.4294940346032269,0.1565801882379409
7511,0.0450195214449267,0.407091511478037,0.14389840982309585
7512,0.0,0.48624759938095496,0.25559108648701984
7513,0.04399464689136723,0.37996048084115247,0.17325462859948643
7514,0.02581472427255808,0.4369971577679565,0.18114372894878394
7515,0.0,0.5230091171013451,0.26910950234599224
7516,0.012562145719650432,0.4397506762187057,0.2094649714667597
7517,0.013745778611025503,0.3938903225649514,0.19046705562926225
7518,0.006708599093217655,0.5124499947078031,0.19711435806791539
7519,0.05554555391263665,0.35637636602219747,0.17515870850226964
7520,0.03889124720387374,0.40112668313383415,0.16167263624365458
7521,0.0801473996594258,0.34685641993747923,0.14344382139305042
7522,0.054899995038033604,0.3692937748180016,0.17521725706570773
7523,0.07242946697987902,0.3486681908987112,0.14154362347255245
7524,0.0,0.5334533956440934,0.2556016724455355
7525,0.05065089892449767,0.36701303886537606,0.18869681340823322
7526,0.0,0.5103528910003029,0.2547281481139742
7527,0.030290323080676713,0.3962057801176883,0.19376799133299377
7528,0.031038712509869084,0.4252582105295016,0.17944030272213554
7529,0.0,0.49340617729517106,0.2446062101572289
7530,0.05514300333996183,0.37137164595321687,0.16391087535195603
7531,0.04089795667243773,0.38661052262206747,0.1669002510924532
7532,0.04052358224904236,0.41226648347877526,0.1513823757199519
7533,0.029854633307167443,0.4180376565886898,0.18974167457718383
7534,0.037284296611603984,0.4100191176385066,0.16404694745146794
7535,0.040201971026778374,0.406136313268562,0.15481965657158372
7536,0.14401948442697943,0.32218154027691553,0.10243736152791133
7537,0.0,0.48672806956359604,0.2806796466690827
7538,0.0,0.5166344748475287,0.2654332664019757
7539,0.02335247145529612,0.41130791555237106,0.18757939425952272
7540,0.0,0.4685918504123871,0.28329415408492564
7541,0.0,0.4896928642707987,0.2733745578130187
7542,0.043466216666633355,0.38982006253281337,0.17281151368030326
7543,0.0,0.5453465021504732,0.23296571792769785
7544,0.05149352357534409,0.3917670116303341,0.16073896892050127
7545,0.0,0.5803020897177893,0.23869045042279857
7546,0.04209190411734644,0.4133354260628579,0.14611466935049
7547,0.03465740146911767,0.39439567912265655,0.18742584435753892
7548,0.002194239064235104,0.49343888338736547,0.2214913237449819
7549,0.0286788915436639,0.4280458992125329,0.18793760189198658
7550,0.03876933458666438,0.369014184085021,0.2135877411104636
7551,0.09580976365098925,0.36490497316277215,0.12665894088008015
7552,0.05723758956584377,0.38103186564514363,0.1685641965006454
7553,0.07995604593450016,0.36937952763329,0.14328752173138284
7554,0.06879381066304202,0.36926397468211175,0.14422575718837413
7555,0.047234403612033314,0.4092649442217557,0.1568457452187712
7556,0.05969731250924323,0.38275334945708717,0.16846192365817217
7557,0.03954601098627948,0.4050892313860898,0.17207640986657968
7558,0.0,0.5055719036494035,0.2517012368559551
7559,0.054509206847053245,0.37103477226283144,0.16756641416920998
7560,0.06426002298379746,0.35252976821502363,0.1599444780875706
7561,0.0,0.49820529770835204,0.2447988540983984
7562,0.03847641528659844,0.3948108197479011,0.16536022664519245
7563,0.07066683681589774,0.37208641437907686,0.14033537615777317
7564,0.07954699706093134,0.3643514398471279,0.16101707685478747
7565,0.0,0.550894160367321,0.259476791454798
7566,0.13074570318218287,0.3646791322260052,0.13281267863472057
7567,0.015097077576881106,0.48659029749679605,0.18357953419464582
