,Complexity_1,Complexity_2,Complexity_3
6257,0.11958941141594505,0.06976048999263461,0.0797262742772967
6258,0.059794705707972524,0.16941833283925548,0.13952097998526922
6259,0.13952097998526922,0.06976048999263461,0.06976048999263461
6260,0.1594525485545934,0.16941833283925548,0.13952097998526922
6261,0.18934990140857966,0.0797262742772967,0.14948676426993132
6262,0.14948676426993132,0.17938411712391758,0.1594525485545934
6263,0.06976048999263461,0.16941833283925548,0.17938411712391758
6264,0.10962362713128296,0.18934990140857966,0.12955519570060714
6265,0.09965784284662088,0.06976048999263461,0.17938411712391758
6266,0.0797262742772967,0.12955519570060714,0.0797262742772967
6267,0.06976048999263461,0.14948676426993132,0.12955519570060714
6268,0.06976048999263461,0.12955519570060714,0.059794705707972524
6269,0.17938411712391758,0.06976048999263461,0.059794705707972524
6270,0.0797262742772967,0.08969205856195879,0.10962362713128296
6271,0.06976048999263461,0.0797262742772967,0.059794705707972524
6272,0.1594525485545934,0.12955519570060714,0.14948676426993132
6273,0.14948676426993132,0.13952097998526922,0.14948676426993132
6274,0.14948676426993132,0.13952097998526922,0.14948676426993132
6275,0.1594525485545934,0.13952097998526922,0.12955519570060714
6276,0.16941833283925548,0.12955519570060714,0.11958941141594505
6277,0.12955519570060714,0.1594525485545934,0.14948676426993132
6278,0.13952097998526922,0.12955519570060714,0.17938411712391758
6279,0.1594525485545934,0.14948676426993132,0.16941833283925548
6280,0.14948676426993132,0.13952097998526922,0.1594525485545934
6281,0.14948676426993132,0.16941833283925548,0.1594525485545934
6282,0.1594525485545934,0.14948676426993132,0.14948676426993132
6283,0.17938411712391758,0.1594525485545934,0.16941833283925548
6284,0.1594525485545934,0.17938411712391758,0.13952097998526922
6285,0.1594525485545934,0.14948676426993132,0.14948676426993132
6286,0.1594525485545934,0.17938411712391758,0.16941833283925548
6287,0.1594525485545934,0.1594525485545934,0.16941833283925548
6288,0.14948676426993132,0.17938411712391758,0.1594525485545934
6289,0.16941833283925548,0.1594525485545934,0.16941833283925548
6290,0.1594525485545934,0.18934990140857966,0.13952097998526922
6291,0.16941833283925548,0.1594525485545934,0.17938411712391758
6292,0.14948676426993132,0.14948676426993132,0.12955519570060714
6293,0.1594525485545934,0.14948676426993132,0.13952097998526922
6294,0.14948676426993132,0.17938411712391758,0.14948676426993132
6295,0.14948676426993132,0.14948676426993132,0.17938411712391758
6296,0.14948676426993132,0.11958941141594505,0.16941833283925548
6297,0.14948676426993132,0.14948676426993132,0.16941833283925548
6298,0.1594525485545934,0.14948676426993132,0.14948676426993132
6299,0.1594525485545934,0.13952097998526922,0.14948676426993132
6300,0.12955519570060714,0.1594525485545934,0.14948676426993132
6301,0.13952097998526922,0.14948676426993132,0.14948676426993132
6302,0.14948676426993132,0.1594525485545934,0.17938411712391758
6303,0.1594525485545934,0.17938411712391758,0.13952097998526922
6304,0.17938411712391758,0.1594525485545934,0.16941833283925548
6305,0.13952097998526922,0.12955519570060714,0.16941833283925548
6306,0.17938411712391758,0.18934990140857966,0.16941833283925548
6307,0.14948676426993132,0.16941833283925548,0.14948676426993132
6308,0.16941833283925548,0.16941833283925548,0.16941833283925548
6309,0.16941833283925548,0.16941833283925548,0.17938411712391758
6310,0.14948676426993132,0.16941833283925548,0.14948676426993132
6311,0.14948676426993132,0.16941833283925548,0.1594525485545934
6312,0.12955519570060714,0.1594525485545934,0.13952097998526922
6313,0.14948676426993132,0.13952097998526922,0.16941833283925548
6314,0.1594525485545934,0.12955519570060714,0.12955519570060714
6315,0.1594525485545934,0.14948676426993132,0.1594525485545934
6316,0.14948676426993132,0.16941833283925548,0.16941833283925548
6317,0.14948676426993132,0.18934990140857966,0.14948676426993132
6318,0.1594525485545934,0.17938411712391758,0.14948676426993132
6319,0.1594525485545934,0.17938411712391758,0.1594525485545934
6320,0.14948676426993132,0.17938411712391758,0.13952097998526922
6321,0.14948676426993132,0.16941833283925548,0.16941833283925548
6322,0.1594525485545934,0.1594525485545934,0.16941833283925548
6323,0.14948676426993132,0.13952097998526922,0.19931568569324176
6324,0.16941833283925548,0.17938411712391758,0.1594525485545934
6325,0.14948676426993132,0.12955519570060714,0.1594525485545934
6326,0.14948676426993132,0.13952097998526922,0.1594525485545934
6327,0.14948676426993132,0.13952097998526922,0.16941833283925548
6328,0.14948676426993132,0.14948676426993132,0.17938411712391758
6329,0.14948676426993132,0.18934990140857966,0.16941833283925548
6330,0.1594525485545934,0.13952097998526922,0.16941833283925548
6331,0.1594525485545934,0.1594525485545934,0.16941833283925548
6332,0.19931568569324176,0.1594525485545934,0.16941833283925548
6333,0.14948676426993132,0.14948676426993132,0.17938411712391758
6334,0.16941833283925548,0.16941833283925548,0.14948676426993132
6335,0.1594525485545934,0.1594525485545934,0.17938411712391758
6336,0.16941833283925548,0.14948676426993132,0.16941833283925548
6337,0.1594525485545934,0.1594525485545934,0.14948676426993132
6338,0.1594525485545934,0.10962362713128296,0.17938411712391758
6339,0.14948676426993132,0.14948676426993132,0.14948676426993132
6340,0.1594525485545934,0.16941833283925548,0.1594525485545934
6341,0.17938411712391758,0.16941833283925548,0.16941833283925548
6342,0.1594525485545934,0.1594525485545934,0.12955519570060714
6343,0.16941833283925548,0.13952097998526922,0.16941833283925548
6344,0.14948676426993132,0.12955519570060714,0.16941833283925548
6345,0.16941833283925548,0.12955519570060714,0.17938411712391758
6346,0.14948676426993132,0.14948676426993132,0.1594525485545934
6347,0.16941833283925548,0.16941833283925548,0.16941833283925548
6348,0.14948676426993132,0.1594525485545934,0.14948676426993132
6349,0.14948676426993132,0.13952097998526922,0.1594525485545934
6350,0.14948676426993132,0.16941833283925548,0.17938411712391758
6351,0.14948676426993132,0.1594525485545934,0.1594525485545934
6352,0.1594525485545934,0.17938411712391758,0.14948676426993132
6353,0.1594525485545934,0.16941833283925548,0.13952097998526922
6354,0.14948676426993132,0.16941833283925548,0.16941833283925548
6355,0.14948676426993132,0.1594525485545934,0.13952097998526922
6356,0.14948676426993132,0.17938411712391758,0.14948676426993132
6357,0.13952097998526922,0.13952097998526922,0.13952097998526922
6358,0.1594525485545934,0.14948676426993132,0.18934990140857966
6359,0.1594525485545934,0.14948676426993132,0.1594525485545934
6360,0.16941833283925548,0.1594525485545934,0.16941833283925548
6361,0.13952097998526922,0.1594525485545934,0.13952097998526922
6362,0.16941833283925548,0.13952097998526922,0.16941833283925548
6363,0.14948676426993132,0.17938411712391758,0.14948676426993132
6364,0.14948676426993132,0.13952097998526922,0.14948676426993132
6365,0.14948676426993132,0.14948676426993132,0.13952097998526922
6366,0.12955519570060714,0.14948676426993132,0.16941833283925548
6367,0.16941833283925548,0.14948676426993132,0.1594525485545934
6368,0.14948676426993132,0.16941833283925548,0.13952097998526922
6369,0.14948676426993132,0.14948676426993132,0.1594525485545934
6370,0.11958941141594505,0.1594525485545934,0.1594525485545934
6371,0.14948676426993132,0.11958941141594505,0.14948676426993132
6372,0.14948676426993132,0.16941833283925548,0.13952097998526922
6373,0.1594525485545934,0.13952097998526922,0.14948676426993132
6374,0.14948676426993132,0.14948676426993132,0.11958941141594505
6375,0.12955519570060714,0.13952097998526922,0.1594525485545934
6376,0.12955519570060714,0.13952097998526922,0.13952097998526922
6377,0.14948676426993132,0.1594525485545934,0.1594525485545934
6378,0.14948676426993132,0.16941833283925548,0.1594525485545934
6379,0.14948676426993132,0.1594525485545934,0.14948676426993132
6380,0.13952097998526922,0.13952097998526922,0.14948676426993132
6381,0.13952097998526922,0.1594525485545934,0.14948676426993132
6382,0.1594525485545934,0.13952097998526922,0.16941833283925548
6383,0.13952097998526922,0.12955519570060714,0.16941833283925548
6384,0.16941833283925548,0.1594525485545934,0.16941833283925548
6385,0.16941833283925548,0.13952097998526922,0.1594525485545934
6386,0.14948676426993132,0.13952097998526922,0.1594525485545934
6387,0.14948676426993132,0.16941833283925548,0.16941833283925548
6388,0.14948676426993132,0.17938411712391758,0.14948676426993132
6389,0.14948676426993132,0.14948676426993132,0.14948676426993132
6390,0.1594525485545934,0.13952097998526922,0.16941833283925548
6391,0.14948676426993132,0.14948676426993132,0.12955519570060714
6392,0.14948676426993132,0.14948676426993132,0.13952097998526922
6393,0.16941833283925548,0.14948676426993132,0.14948676426993132
6394,0.1594525485545934,0.14948676426993132,0.1594525485545934
6395,0.14948676426993132,0.1594525485545934,0.1594525485545934
6396,0.13952097998526922,0.13952097998526922,0.17938411712391758
6397,0.13952097998526922,0.13952097998526922,0.14948676426993132
6398,0.14948676426993132,0.16941833283925548,0.16941833283925548
6399,0.17938411712391758,0.14948676426993132,0.16941833283925548
6400,0.12955519570060714,0.13952097998526922,0.1594525485545934
6401,0.14948676426993132,0.14948676426993132,0.11958941141594505
6402,0.14948676426993132,0.17938411712391758,0.1594525485545934
6403,0.1594525485545934,0.13952097998526922,0.14948676426993132
6404,0.12955519570060714,0.14948676426993132,0.13952097998526922
6405,0.14948676426993132,0.13952097998526922,0.1594525485545934
6406,0.14948676426993132,0.13952097998526922,0.16941833283925548
6407,0.14948676426993132,0.14948676426993132,0.14948676426993132
6408,0.14948676426993132,0.14948676426993132,0.13952097998526922
6409,0.14948676426993132,0.10962362713128296,0.13952097998526922
6410,0.13952097998526922,0.12955519570060714,0.14948676426993132
6411,0.1594525485545934,0.13952097998526922,0.14948676426993132
6412,0.1594525485545934,0.12955519570060714,0.12955519570060714
6413,0.12955519570060714,0.13952097998526922,0.13952097998526922
6414,0.1594525485545934,0.13952097998526922,0.12955519570060714
6415,0.13952097998526922,0.12955519570060714,0.13952097998526922
6416,0.1594525485545934,0.13952097998526922,0.1594525485545934
6417,0.14948676426993132,0.13952097998526922,0.13952097998526922
6418,0.1594525485545934,0.11958941141594505,0.1594525485545934
6419,0.13952097998526922,0.14948676426993132,0.1594525485545934
6420,0.13952097998526922,0.1594525485545934,0.16941833283925548
6421,0.16941833283925548,0.14948676426993132,0.1594525485545934
6422,0.16941833283925548,0.13952097998526922,0.16941833283925548
6423,0.14948676426993132,0.16941833283925548,0.14948676426993132
6424,0.16941833283925548,0.14948676426993132,0.1594525485545934
6425,0.13952097998526922,0.14948676426993132,0.17938411712391758
6426,0.1594525485545934,0.13952097998526922,0.14948676426993132
6427,0.1594525485545934,0.13952097998526922,0.14948676426993132
6428,0.13952097998526922,0.14948676426993132,0.13952097998526922
6429,0.16941833283925548,0.13952097998526922,0.14948676426993132
6430,0.13952097998526922,0.14948676426993132,0.13952097998526922
6431,0.12955519570060714,0.14948676426993132,0.16941833283925548
6432,0.13952097998526922,0.16941833283925548,0.13952097998526922
6433,0.1594525485545934,0.13952097998526922,0.12955519570060714
6434,0.13952097998526922,0.1594525485545934,0.12955519570060714
6435,0.16941833283925548,0.13952097998526922,0.1594525485545934
6436,0.14948676426993132,0.13952097998526922,0.14948676426993132
6437,0.14948676426993132,0.13952097998526922,0.13952097998526922
6438,0.14948676426993132,0.12955519570060714,0.12955519570060714
6439,0.14948676426993132,0.1594525485545934,0.13952097998526922
6440,0.14948676426993132,0.12955519570060714,0.16941833283925548
6441,0.13952097998526922,0.1594525485545934,0.14948676426993132
6442,0.12955519570060714,0.12955519570060714,0.1594525485545934
6443,0.13952097998526922,0.1594525485545934,0.12955519570060714
6444,0.14948676426993132,0.13952097998526922,0.1594525485545934
6445,0.18934990140857966,0.12955519570060714,0.14948676426993132
6446,0.1594525485545934,0.1594525485545934,0.17938411712391758
6447,0.16941833283925548,0.13952097998526922,0.13952097998526922
6448,0.1594525485545934,0.13952097998526922,0.16941833283925548
6449,0.13952097998526922,0.13952097998526922,0.14948676426993132
6450,0.14948676426993132,0.17938411712391758,0.14948676426993132
6451,0.13952097998526922,0.1594525485545934,0.14948676426993132
6452,0.13952097998526922,0.1594525485545934,0.14948676426993132
6453,0.1594525485545934,0.13952097998526922,0.12955519570060714
6454,0.14948676426993132,0.11958941141594505,0.1594525485545934
6455,0.16941833283925548,0.13952097998526922,0.14948676426993132
6456,0.13952097998526922,0.14948676426993132,0.14948676426993132
6457,0.13952097998526922,0.14948676426993132,0.14948676426993132
6458,0.13952097998526922,0.1594525485545934,0.13952097998526922
6459,0.1594525485545934,0.1594525485545934,0.1594525485545934
6460,0.1594525485545934,0.13952097998526922,0.16941833283925548
6461,0.1594525485545934,0.1594525485545934,0.16941833283925548
6462,0.14948676426993132,0.1594525485545934,0.16941833283925548
6463,0.12955519570060714,0.13952097998526922,0.16941833283925548
6464,0.1594525485545934,0.12955519570060714,0.13952097998526922
6465,0.13952097998526922,0.1594525485545934,0.1594525485545934
6466,0.14948676426993132,0.1594525485545934,0.1594525485545934
6467,0.14948676426993132,0.16941833283925548,0.1594525485545934
6468,0.1594525485545934,0.17938411712391758,0.14948676426993132
6469,0.1594525485545934,0.1594525485545934,0.16941833283925548
6470,0.14948676426993132,0.16941833283925548,0.1594525485545934
6471,0.16941833283925548,0.16941833283925548,0.1594525485545934
6472,0.17938411712391758,0.16941833283925548,0.18934990140857966
6473,0.16941833283925548,0.16941833283925548,0.16941833283925548
6474,0.17938411712391758,0.16941833283925548,0.16941833283925548
6475,0.1594525485545934,0.16941833283925548,0.17938411712391758
6476,0.1594525485545934,0.17938411712391758,0.17938411712391758
6477,0.16941833283925548,0.17938411712391758,0.1594525485545934
6478,0.14948676426993132,0.1594525485545934,0.1594525485545934
6479,0.1594525485545934,0.1594525485545934,0.1594525485545934
6480,0.16941833283925548,0.16941833283925548,0.17938411712391758
6481,0.14948676426993132,0.18934990140857966,0.16941833283925548
6482,0.1594525485545934,0.17938411712391758,0.16941833283925548
6483,0.14948676426993132,0.17938411712391758,0.16941833283925548
6484,0.18934990140857966,0.14948676426993132,0.19931568569324176
6485,0.17938411712391758,0.16941833283925548,0.1594525485545934
6486,0.14948676426993132,0.16941833283925548,0.1594525485545934
6487,0.1594525485545934,0.16941833283925548,0.1594525485545934
6488,0.17938411712391758,0.1594525485545934,0.17938411712391758
6489,0.17938411712391758,0.16941833283925548,0.17938411712391758
6490,0.16941833283925548,0.16941833283925548,0.09965784284662088
6491,0.1594525485545934,0.18934990140857966,0.17938411712391758
6492,0.17938411712391758,0.1594525485545934,0.17938411712391758
6493,0.16941833283925548,0.17938411712391758,0.17938411712391758
6494,0.17938411712391758,0.1594525485545934,0.1594525485545934
6495,0.1594525485545934,0.1594525485545934,0.17938411712391758
6496,0.14948676426993132,0.17938411712391758,0.17938411712391758
6497,0.14948676426993132,0.14948676426993132,0.16941833283925548
6498,0.17938411712391758,0.14948676426993132,0.16941833283925548
6499,0.16941833283925548,0.16941833283925548,0.17938411712391758
6500,0.14948676426993132,0.17938411712391758,0.16941833283925548
6501,0.1594525485545934,0.16941833283925548,0.17938411712391758
6502,0.17938411712391758,0.18934990140857966,0.1594525485545934
6503,0.16941833283925548,0.14948676426993132,0.16941833283925548
6504,0.17938411712391758,0.17938411712391758,0.17938411712391758
6505,0.1594525485545934,0.16941833283925548,0.17938411712391758
6506,0.16941833283925548,0.17938411712391758,0.1594525485545934
6507,0.16941833283925548,0.17938411712391758,0.17938411712391758
6508,0.1594525485545934,0.16941833283925548,0.17938411712391758
6509,0.16941833283925548,0.16941833283925548,0.17938411712391758
6510,0.16941833283925548,0.17938411712391758,0.1594525485545934
6511,0.14948676426993132,0.14948676426993132,0.16941833283925548
6512,0.14948676426993132,0.16941833283925548,0.16941833283925548
6513,0.17938411712391758,0.17938411712391758,0.1594525485545934
6514,0.17938411712391758,0.1594525485545934,0.1594525485545934
6515,0.16941833283925548,0.17938411712391758,0.1594525485545934
6516,0.16941833283925548,0.1594525485545934,0.16941833283925548
6517,0.16941833283925548,0.18934990140857966,0.1594525485545934
6518,0.16941833283925548,0.13952097998526922,0.1594525485545934
6519,0.17938411712391758,0.14948676426993132,0.1594525485545934
6520,0.16941833283925548,0.14948676426993132,0.17938411712391758
6521,0.18934990140857966,0.14948676426993132,0.14948676426993132
6522,0.17938411712391758,0.16941833283925548,0.17938411712391758
6523,0.14948676426993132,0.17938411712391758,0.1594525485545934
6524,0.18934990140857966,0.16941833283925548,0.17938411712391758
6525,0.17938411712391758,0.17938411712391758,0.16941833283925548
6526,0.16941833283925548,0.17938411712391758,0.17938411712391758
6527,0.17938411712391758,0.17938411712391758,0.16941833283925548
6528,0.16941833283925548,0.1594525485545934,0.17938411712391758
6529,0.16941833283925548,0.1594525485545934,0.1594525485545934
6530,0.16941833283925548,0.1594525485545934,0.16941833283925548
6531,0.16941833283925548,0.1594525485545934,0.1594525485545934
6532,0.1594525485545934,0.16941833283925548,0.17938411712391758
6533,0.16941833283925548,0.16941833283925548,0.16941833283925548
6534,0.1594525485545934,0.14948676426993132,0.14948676426993132
6535,0.17938411712391758,0.1594525485545934,0.1594525485545934
6536,0.1594525485545934,0.17938411712391758,0.1594525485545934
6537,0.17938411712391758,0.16941833283925548,0.17938411712391758
6538,0.17938411712391758,0.14948676426993132,0.1594525485545934
6539,0.16941833283925548,0.18934990140857966,0.1594525485545934
6540,0.16941833283925548,0.16941833283925548,0.17938411712391758
6541,0.16941833283925548,0.16941833283925548,0.1594525485545934
6542,0.17938411712391758,0.1594525485545934,0.16941833283925548
6543,0.1594525485545934,0.17938411712391758,0.16941833283925548
6544,0.16941833283925548,0.1594525485545934,0.17938411712391758
6545,0.17938411712391758,0.14948676426993132,0.14948676426993132
6546,0.18934990140857966,0.16941833283925548,0.1594525485545934
6547,0.1594525485545934,0.16941833283925548,0.16941833283925548
6548,0.16941833283925548,0.1594525485545934,0.1594525485545934
6549,0.16941833283925548,0.16941833283925548,0.16941833283925548
6550,0.17938411712391758,0.16941833283925548,0.18934990140857966
6551,0.17938411712391758,0.18934990140857966,0.16941833283925548
6552,0.1594525485545934,0.16941833283925548,0.16941833283925548
6553,0.14948676426993132,0.16941833283925548,0.16941833283925548
6554,0.16941833283925548,0.16941833283925548,0.14948676426993132
6555,0.17938411712391758,0.16941833283925548,0.14948676426993132
6556,0.16941833283925548,0.16941833283925548,0.18934990140857966
6557,0.12955519570060714,0.16941833283925548,0.17938411712391758
6558,0.17938411712391758,0.17938411712391758,0.14948676426993132
6559,0.16941833283925548,0.1594525485545934,0.17938411712391758
6560,0.18934990140857966,0.16941833283925548,0.16941833283925548
6561,0.1594525485545934,0.1594525485545934,0.19931568569324176
6562,0.1594525485545934,0.1594525485545934,0.17938411712391758
6563,0.13952097998526922,0.17938411712391758,0.17938411712391758
6564,0.13952097998526922,0.19931568569324176,0.16941833283925548
6565,0.14948676426993132,0.17938411712391758,0.14948676426993132
6566,0.16941833283925548,0.17938411712391758,0.14948676426993132
6567,0.17938411712391758,0.14948676426993132,0.16941833283925548
6568,0.1594525485545934,0.16941833283925548,0.16941833283925548
6569,0.16941833283925548,0.16941833283925548,0.16941833283925548
6570,0.17938411712391758,0.16941833283925548,0.17938411712391758
6571,0.16941833283925548,0.17938411712391758,0.16941833283925548
6572,0.16941833283925548,0.16941833283925548,0.16941833283925548
6573,0.16941833283925548,0.1594525485545934,0.17938411712391758
6574,0.1594525485545934,0.17938411712391758,0.14948676426993132
6575,0.16941833283925548,0.16941833283925548,0.18934990140857966
6576,0.17938411712391758,0.16941833283925548,0.14948676426993132
6577,0.17938411712391758,0.16941833283925548,0.16941833283925548
6578,0.1594525485545934,0.16941833283925548,0.16941833283925548
6579,0.17938411712391758,0.18934990140857966,0.17938411712391758
6580,0.1594525485545934,0.16941833283925548,0.18934990140857966
6581,0.16941833283925548,0.1594525485545934,0.13952097998526922
6582,0.16941833283925548,0.13952097998526922,0.14948676426993132
6583,0.12955519570060714,0.14948676426993132,0.1594525485545934
6584,0.1594525485545934,0.13952097998526922,0.12955519570060714
6585,0.1594525485545934,0.1594525485545934,0.18934990140857966
6586,0.16941833283925548,0.16941833283925548,0.1594525485545934
6587,0.1594525485545934,0.13952097998526922,0.17938411712391758
6588,0.17938411712391758,0.18934990140857966,0.17938411712391758
6589,0.16941833283925548,0.13952097998526922,0.1594525485545934
6590,0.1594525485545934,0.17938411712391758,0.16941833283925548
6591,0.16941833283925548,0.17938411712391758,0.14948676426993132
6592,0.1594525485545934,0.1594525485545934,0.18934990140857966
6593,0.1594525485545934,0.14948676426993132,0.18934990140857966
6594,0.14948676426993132,0.17938411712391758,0.1594525485545934
6595,0.17938411712391758,0.17938411712391758,0.16941833283925548
6596,0.16941833283925548,0.1594525485545934,0.17938411712391758
6597,0.1594525485545934,0.1594525485545934,0.17938411712391758
6598,0.18934990140857966,0.17938411712391758,0.17938411712391758
6599,0.16941833283925548,0.18934990140857966,0.16941833283925548
6600,0.16941833283925548,0.16941833283925548,0.17938411712391758
6601,0.1594525485545934,0.16941833283925548,0.16941833283925548
6602,0.16941833283925548,0.16941833283925548,0.18934990140857966
6603,0.1594525485545934,0.17938411712391758,0.17938411712391758
6604,0.16941833283925548,0.18934990140857966,0.19931568569324176
6605,0.14948676426993132,0.16941833283925548,0.17938411712391758
6606,0.16941833283925548,0.17938411712391758,0.18934990140857966
6607,0.17938411712391758,0.17938411712391758,0.17938411712391758
6608,0.16941833283925548,0.17938411712391758,0.16941833283925548
6609,0.16941833283925548,0.1594525485545934,0.16941833283925548
6610,0.16941833283925548,0.16941833283925548,0.1594525485545934
6611,0.17938411712391758,0.16941833283925548,0.16941833283925548
6612,0.1594525485545934,0.1594525485545934,0.17938411712391758
6613,0.16941833283925548,0.1594525485545934,0.13952097998526922
6614,0.16941833283925548,0.16941833283925548,0.11958941141594505
6615,0.1594525485545934,0.17938411712391758,0.1594525485545934
6616,0.16941833283925548,0.16941833283925548,0.16941833283925548
6617,0.16941833283925548,0.16941833283925548,0.13952097998526922
6618,0.13952097998526922,0.16941833283925548,0.16941833283925548
6619,0.16941833283925548,0.16941833283925548,0.18934990140857966
6620,0.14948676426993132,0.17938411712391758,0.17938411712391758
6621,0.16941833283925548,0.14948676426993132,0.17938411712391758
6622,0.1594525485545934,0.16941833283925548,0.17938411712391758
6623,0.12955519570060714,0.16941833283925548,0.17938411712391758
6624,0.16941833283925548,0.16941833283925548,0.18934990140857966
6625,0.17938411712391758,0.14948676426993132,0.1594525485545934
6626,0.14948676426993132,0.16941833283925548,0.16941833283925548
6627,0.14948676426993132,0.17938411712391758,0.16941833283925548
6628,0.17938411712391758,0.17938411712391758,0.17938411712391758
6629,0.1594525485545934,0.16941833283925548,0.14948676426993132
6630,0.17938411712391758,0.17938411712391758,0.1594525485545934
6631,0.1594525485545934,0.17938411712391758,0.18934990140857966
6632,0.16941833283925548,0.16941833283925548,0.17938411712391758
6633,0.17938411712391758,0.16941833283925548,0.16941833283925548
6634,0.17938411712391758,0.16941833283925548,0.18934990140857966
6635,0.16941833283925548,0.16941833283925548,0.1594525485545934
6636,0.14948676426993132,0.17938411712391758,0.18934990140857966
6637,0.16941833283925548,0.1594525485545934,0.17938411712391758
6638,0.16941833283925548,0.17938411712391758,0.1594525485545934
6639,0.1594525485545934,0.16941833283925548,0.17938411712391758
6640,0.16941833283925548,0.18934990140857966,0.17938411712391758
6641,0.17938411712391758,0.16941833283925548,0.17938411712391758
6642,0.11958941141594505,0.16941833283925548,0.16941833283925548
6643,0.14948676426993132,0.16941833283925548,0.13952097998526922
6644,0.1594525485545934,0.13952097998526922,0.16941833283925548
6645,0.14948676426993132,0.17938411712391758,0.16941833283925548
6646,0.11958941141594505,0.17938411712391758,0.14948676426993132
6647,0.17938411712391758,0.16941833283925548,0.1594525485545934
6648,0.1594525485545934,0.1594525485545934,0.1594525485545934
6649,0.17938411712391758,0.17938411712391758,0.14948676426993132
6650,0.18934990140857966,0.16941833283925548,0.16941833283925548
6651,0.1594525485545934,0.14948676426993132,0.13952097998526922
6652,0.1594525485545934,0.16941833283925548,0.1594525485545934
6653,0.14948676426993132,0.18934990140857966,0.18934990140857966
6654,0.11958941141594505,0.16941833283925548,0.18934990140857966
6655,0.17938411712391758,0.17938411712391758,0.16941833283925548
6656,0.16941833283925548,0.13952097998526922,0.17938411712391758
6657,0.1594525485545934,0.18934990140857966,0.1594525485545934
6658,0.1594525485545934,0.1594525485545934,0.18934990140857966
6659,0.16941833283925548,0.18934990140857966,0.18934990140857966
6660,0.16941833283925548,0.1594525485545934,0.16941833283925548
6661,0.1594525485545934,0.16941833283925548,0.18934990140857966
6662,0.14948676426993132,0.16941833283925548,0.17938411712391758
6663,0.18934990140857966,0.1594525485545934,0.16941833283925548
6664,0.09965784284662088,0.04982892142331044,0.0797262742772967
6665,0.08969205856195879,0.11958941141594505,0.09965784284662088
6666,0.059794705707972524,0.13952097998526922,0.059794705707972524
6667,0.04982892142331044,0.12955519570060714,0.06976048999263461
6668,0.059794705707972524,0.12955519570060714,0.10962362713128296
6669,0.04982892142331044,0.12955519570060714,0.04982892142331044
6670,0.11958941141594505,0.12955519570060714,0.09965784284662088
6671,0.04982892142331044,0.12955519570060714,0.059794705707972524
6672,0.10962362713128296,0.13952097998526922,0.14948676426993132
6673,0.09965784284662088,0.12955519570060714,0.059794705707972524
6674,0.06976048999263461,0.10962362713128296,0.08969205856195879
6675,0.0797262742772967,0.11958941141594505,0.13952097998526922
6676,0.0797262742772967,0.10962362713128296,0.0797262742772967
6677,0.09965784284662088,0.06976048999263461,0.0797262742772967
6678,0.0797262742772967,0.08969205856195879,0.0797262742772967
6679,0.10962362713128296,0.06976048999263461,0.06976048999263461
6680,0.059794705707972524,0.09965784284662088,0.06976048999263461
6681,0.09965784284662088,0.08969205856195879,0.09965784284662088
6682,0.11958941141594505,0.0797262742772967,0.0797262742772967
6683,0.11958941141594505,0.04982892142331044,0.12955519570060714
6684,0.12955519570060714,0.04982892142331044,0.0797262742772967
6685,0.06976048999263461,0.11958941141594505,0.13952097998526922
6686,0.09965784284662088,0.11958941141594505,0.08969205856195879
6687,0.04982892142331044,0.0797262742772967,0.059794705707972524
6688,0.0797262742772967,0.09965784284662088,0.0797262742772967
6689,0.12955519570060714,0.13952097998526922,0.04982892142331044
6690,0.10962362713128296,0.12955519570060714,0.13952097998526922
6691,0.04982892142331044,0.08969205856195879,0.0797262742772967
6692,0.0797262742772967,0.13952097998526922,0.0797262742772967
6693,0.0797262742772967,0.10962362713128296,0.0797262742772967
6694,0.09965784284662088,0.04982892142331044,0.10962362713128296
6695,0.10962362713128296,0.12955519570060714,0.10962362713128296
6696,0.0797262742772967,0.10962362713128296,0.10962362713128296
6697,0.059794705707972524,0.12955519570060714,0.059794705707972524
6698,0.06976048999263461,0.09965784284662088,0.06976048999263461
6699,0.0797262742772967,0.10962362713128296,0.04982892142331044
6700,0.0797262742772967,0.09965784284662088,0.059794705707972524
6701,0.09965784284662088,0.10962362713128296,0.12955519570060714
6702,0.09965784284662088,0.10962362713128296,0.10962362713128296
6703,0.06976048999263461,0.13952097998526922,0.059794705707972524
6704,0.09965784284662088,0.06976048999263461,0.11958941141594505
6705,0.09965784284662088,0.13952097998526922,0.06976048999263461
6706,0.10962362713128296,0.06976048999263461,0.06976048999263461
6707,0.10962362713128296,0.059794705707972524,0.04982892142331044
6708,0.10962362713128296,0.06976048999263461,0.06976048999263461
6709,0.12955519570060714,0.04982892142331044,0.11958941141594505
6710,0.0797262742772967,0.11958941141594505,0.11958941141594505
6711,0.059794705707972524,0.13952097998526922,0.04982892142331044
6712,0.0797262742772967,0.10962362713128296,0.10962362713128296
6713,0.08969205856195879,0.10962362713128296,0.06976048999263461
6714,0.09965784284662088,0.12955519570060714,0.06976048999263461
6715,0.10962362713128296,0.059794705707972524,0.04982892142331044
6716,0.0797262742772967,0.11958941141594505,0.08969205856195879
6717,0.09965784284662088,0.04982892142331044,0.0797262742772967
6718,0.09965784284662088,0.11958941141594505,0.06976048999263461
6719,0.11958941141594505,0.06976048999263461,0.10962362713128296
6720,0.09965784284662088,0.11958941141594505,0.10962362713128296
6721,0.09965784284662088,0.11958941141594505,0.11958941141594505
