,MAV
1251,0.2167399556026512
1252,0.20558309284337228
1253,0.20608055298184
1254,0.21753385651459786
1255,0.1931094167885869
1256,0.23329206102633931
1257,0.2299271602835271
1258,0.17621275106777545
1259,0.1941957821182064
1260,0.18641427744615513
1261,0.1883688837155842
1262,0.17790367537842372
1263,0.17738932323654608
1264,0.1897565954090713
1265,0.15580397965527548
1266,0.160820906444041
1267,0.17745884066941728
1268,0.15854314688837942
1269,0.13617089224929063
1270,0.20355779459522377
1271,0.2004643869389814
1272,0.171699184477837
1273,0.14491343328854606
1274,0.14916404661638222
1275,0.21191088995234597
1276,0.20267083549358159
1277,0.25092017018881296
1278,0.21737423325930622
1279,0.2104371224872989
1280,0.1525165952881054
1281,0.174012357038075
1282,0.23070778291463537
1283,0.2128001756056322
1284,0.23456286172380664
1285,0.15200214367825457
1286,0.23892778536104786
1287,0.19273080865294884
1288,0.22734373190990823
1289,0.14965078904380408
1290,0.17255844961717492
1291,0.15459563041032898
1292,0.15756067940661767
1293,0.16406959158400683
1294,0.15653475670031272
1295,0.1764656767720324
1296,0.18365883727559812
1297,0.21637939111868776
1298,0.24421646659487964
1299,0.14867970316268478
1300,0.16000196757326862
1301,0.17309915237613743
1302,0.1622379293997322
1303,0.17241649984836377
1304,0.15341621639025418
1305,0.21729334240721
1306,0.21436293286035457
1307,0.20727238594588748
1308,0.23592751612070595
1309,0.18814920145448716
1310,0.17393209862667808
1311,0.1635629898475685
1312,0.20942679391885144
1313,0.16286050835692828
1314,0.21701730280725318
1315,0.2112411011309791
1316,0.19801481085013833
1317,0.2021340502261358
1318,0.1906182299188692
1319,0.19249653398207178
1320,0.21294421378651568
1321,0.21699965512215813
1322,0.2650073367318435
1323,0.22995549903122564
1324,0.20031981558956624
1325,0.20931948022072078
1326,0.21352751720436797
1327,0.19953031960887072
1328,0.19452771323092272
1329,0.18003734049111253
1330,0.22429698116525404
1331,0.2269204242130039
1332,0.20516229879709785
1333,0.22542198094583044
1334,0.21896391891994432
1335,0.1987956196679968
1336,0.1895202798317973
1337,0.20283212287927965
1338,0.16251903893156722
1339,0.21930446296741474
1340,0.19121291613009234
1341,0.17934604178088642
1342,0.16262253400085486
1343,0.16143808241634086
1344,0.1672156808481832
1345,0.23873426311624532
1346,0.1889672676273524
1347,0.23425216693638723
1348,0.2983197800099077
1349,0.22950556579828874
1350,0.2151411931371754
1351,0.17638902752959668
1352,0.16084202675602824
1353,0.18891676677413732
1354,0.20745324840248622
1355,0.17934683097577042
1356,0.2093768092640363
1357,0.19230295506460768
1358,0.1888748767137751
1359,0.25219957993662223
1360,0.21921036224312263
1361,0.2238683447394298
1362,0.20738231395653128
1363,0.2021718387600785
1364,0.24082632487417885
1365,0.23554856032462082
1366,0.21719196981975564
1367,0.1614755608994506
1368,0.17149397211745573
1369,0.166086127242273
1370,0.17088698094420482
1371,0.21086963293493438
1372,0.31969148353952825
1373,0.3183445152723095
1374,0.32592153539357893
1375,0.3039495113623567
1376,0.3017100613807549
1377,0.3252341679338422
1378,0.3350254967460955
1379,0.3314907727968158
1380,0.3212215868653723
1381,0.3061336214797712
1382,0.3511094037507197
1383,0.34393840177298207
1384,0.3608921898382733
1385,0.3407985130967019
1386,0.31547680510464515
1387,0.3178042121364294
1388,0.30429442789245664
1389,0.3246038841058123
1390,0.32065885431842667
1391,0.29375077516306525
1392,0.3379311568000566
1393,0.33665680142233223
1394,0.33121235085861656
1395,0.309235680752871
1396,0.3533682330580688
1397,0.28728156795845494
1398,0.301726323423664
1399,0.30958693449343644
1400,0.3124320806063906
1401,0.327089869960307
1402,0.3381824045721375
1403,0.3428217973624644
1404,0.325530471455831
1405,0.33807848367978405
1406,0.3599684494663873
1407,0.34373985511995614
1408,0.34833597478901923
1409,0.32259342418078546
1410,0.3415065556737351
1411,0.32815488133759896
1412,0.3252686516704307
1413,0.3283560619772235
1414,0.30249483819849265
1415,0.2949693124567563
1416,0.3180514834113576
1417,0.3539160489356846
1418,0.34159056174567987
1419,0.3342642087306754
1420,0.3863588082588223
1421,0.3261099410786495
1422,0.3130222685421711
1423,0.320801404411062
1424,0.35692647777904013
1425,0.3630703123287785
1426,0.3580226616247518
1427,0.3327956727846366
1428,0.32635390602976855
1429,0.3305163799676235
1430,0.3484301653513746
1431,0.330177284289647
1432,0.3493136038284389
1433,0.3161100354204836
1434,0.33782499459726667
1435,0.3326872158986068
1436,0.3381134346234723
1437,0.38454304285831076
1438,0.3548497488720976
1439,0.36392249786401276
1440,0.3413777405093
1441,0.3132015664646238
1442,0.3298948232229303
1443,0.3492398015497105
1444,0.3632188389125234
1445,0.37453130292210624
1446,0.3615842758235513
1447,0.3390034992124088
1448,0.3395782038188745
1449,0.36117180820659694
1450,0.32426420831546454
1451,0.3417111641387194
1452,0.358127773345437
1453,0.32413520841569143
1454,0.28484187979126685
1455,0.32362170623204695
1456,0.34423357511066954
1457,0.3531580902707255
1458,0.35364161410728334
1459,0.33627975152370565
1460,0.35649165448005393
1461,0.29062947120249816
1462,0.3144929334076038
1463,0.3302659638551105
1464,0.3627230633484053
1465,0.29917168416607653
1466,0.31005465575452246
1467,0.33405083849394346
1468,0.3588611547627082
1469,0.3147694698857467
1470,0.29959620084146255
1471,0.2715323887847577
1472,0.28701740990790314
1473,0.28605896511705453
1474,0.334777936706239
1475,0.33666751799677797
1476,0.2950669958418612
1477,0.3228222233757234
1478,0.3417258648720306
1479,0.29486778298058164
1480,0.3168386389806279
1481,0.3065041271743929
1482,0.322841916935215
1483,0.36877627388609735
1484,0.32879373431096376
1485,0.33112612900718585
1486,0.33790081220904133
1487,0.36403576461147
1488,0.3366136275926994
1489,0.3265028352258884
1490,0.34534229300767133
1491,0.3347005918979916
1492,0.3329292881443325
1493,0.35280354640770395
1494,0.3228659658043197
1495,0.33301604934934015
1496,0.35539996000356877
1497,0.3654903236728383
1498,0.3511124395531906
1499,0.3262731986142158
1500,0.33169745720156096
1501,0.3456027048054017
1502,0.31335931428246544
1503,0.33382070432833955
1504,0.31624493036215773
1505,0.323229914395224
1506,0.32185660130297244
1507,0.3092740451781015
1508,0.3156839173273236
1509,0.308233136070394
1510,0.30850595400307146
1511,0.34241690008298076
1512,0.35447477722933407
1513,0.3442301512325323
1514,0.34985390005319056
1515,0.3442698874053656
1516,0.32704053663010657
1517,0.3061283758358621
1518,0.33501119149752046
1519,0.32652430370446506
1520,0.35683533446528504
1521,0.3316756037450548
1522,0.3238824267326762
1523,0.3425804710272009
1524,0.3374364357522407
1525,0.3230143290653147
1526,0.29074490350110965
1527,0.2965692897516701
1528,0.31951767078875115
1529,0.33701873349311917
1530,0.3173796792375907
1531,0.3411067951184185
1532,0.3694550285172218
1533,0.3737071442527555
1534,0.3117249907087315
1535,0.33149719029398456
1536,0.3132182456142384
1537,0.32123722556627177
1538,0.3333138393722457
1539,0.35915939934490015
1540,0.33525476653192154
1541,0.3304728088303834
1542,0.3296078894640423
1543,0.3507944199007742
1544,0.3278908125435037
1545,0.3584260741827046
1546,0.30985958856468043
1547,0.3332728833794456
1548,0.3374576091468734
1549,0.3390688449364279
1550,0.35617791386110076
1551,0.3562222042386649
1552,0.3742955857624999
1553,0.32942859408643405
1554,0.3542758444104418
1555,0.29631785289973667
1556,0.31692100531803447
1557,0.3769584528635461
1558,0.30947119369915416
1559,0.3747939764007433
1560,0.3016952018739977
1561,0.30110694316423997
1562,0.3228303063900331
1563,0.3226687076404984
1564,0.32172064289945984
1565,0.32194439945002257
1566,0.2943905892895269
1567,0.32982406222392885
1568,0.2129340255704114
1569,0.2086956777261965
1570,0.2080408487824308
1571,0.13025660275307338
1572,0.20466899151629278
1573,0.19143508878007198
1574,0.1989610655983333
1575,0.18375639420119538
1576,0.1982084124934858
1577,0.1944688101375724
1578,0.22385938807114641
1579,0.1973085480548083
1580,0.20957828975589637
1581,0.21463278220090565
1582,0.2287180757549051
1583,0.20442916749494172
1584,0.1932966027362814
1585,0.1871322481206465
1586,0.20732523179634588
1587,0.17555017471853743
1588,0.1977651206162618
1589,0.1685677750607299
1590,0.16388591157202184
1591,0.16670575838285392
1592,0.18027267403308447
1593,0.15112659780340004
1594,0.2020591949887125
1595,0.18336243909071145
1596,0.1837551405693579
1597,0.179070092576363
1598,0.20715271021481768
1599,0.1659163091988042
1600,0.19460385202746944
1601,0.1704473711395536
1602,0.1812863239962386
1603,0.16347261108448258
1604,0.1765382365720272
1605,0.1688611196225328
1606,0.1720452254222506
1607,0.1878890513558561
1608,0.16351303772896286
1609,0.17902651173403936
1610,0.17893381375483158
1611,0.17361009596709776
1612,0.1737086234800302
1613,0.17606485984712655
1614,0.17484634114460873
1615,0.18894355845969776
1616,0.17131734025250855
1617,0.19856907876555152
1618,0.13653300855771244
1619,0.17721847319896955
1620,0.16387219129388747
1621,0.1763582189851146
1622,0.17184226061641733
1623,0.17497329108291393
1624,0.16036666062766128
1625,0.1648746014711467
1626,0.11011485469907449
1627,0.1618553329880471
1628,0.1824962630254983
1629,0.15640044338020226
1630,0.16858980524231143
1631,0.15815536856500995
1632,0.17188154827349064
1633,0.18971433638989907
1634,0.16583870628507336
1635,0.1654782119604631
1636,0.16773009476625664
1637,0.1433452283779542
1638,0.1494172639111985
1639,0.16159426393000387
1640,0.16605855776089054
1641,0.18546424359219665
1642,0.17788003026467303
1643,0.16866844688794816
1644,0.1674921712586231
1645,0.16758670892825192
1646,0.1379496209077145
1647,0.15615462656226453
1648,0.1872122069873414
1649,0.07272335991697268
1650,0.16963566416909448
1651,0.14812418165337415
1652,0.16711898764784236
1653,0.17505668770633176
1654,0.16807992207508365
1655,0.14801112315926254
1656,0.15313407529935452
1657,0.19179917574923672
1658,0.19588438087727933
1659,0.1652178587914097
1660,0.16924330437883212
1661,0.17331119441745507
1662,0.11650910250223145
1663,0.2401835105885623
1664,0.24585362375083814
1665,0.2393936284537807
1666,0.23917709258048536
1667,0.22205072434039058
1668,0.15559359403579454
1669,0.11318793582860742
1670,0.16157396318892492
1671,0.1655268585288911
1672,0.170327148544047
1673,0.1733881145321999
1674,0.18065131443521937
1675,0.1869880930275823
1676,0.15291638096835117
1677,0.1735461299910744
1678,0.1644573811471643
1679,0.1446937089703351
1680,0.2337469355723612
1681,0.2160436748974122
1682,0.24916525208717058
1683,0.228445267283309
1684,0.21713221975140193
1685,0.2409107909825477
1686,0.12443582627400136
1687,0.2144101021633329
1688,0.2189711549558565
1689,0.21093570337244444
1690,0.2043104047496711
1691,0.18860729562508538
1692,0.17375334566427653
1693,0.18492397679374614
1694,0.2097036898162284
1695,0.17637006392127128
1696,0.18493487243894202
1697,0.20417890333048927
1698,0.17618064248162282
1699,0.14944384160555946
1700,0.16646360651634912
1701,0.19688150929901432
1702,0.19540862992085808
1703,0.19270874765491045
1704,0.21218169731432346
1705,0.08187239425640508
1706,0.1605119776201056
1707,0.18740051616897407
1708,0.18565437044433933
1709,0.18795628080024773
1710,0.14859953580657018
1711,0.216721058021854
1712,0.2299783164267295
1713,0.21875829327082125
1714,0.20454275220532622
1715,0.1205411580725271
1716,0.17308142636824708
1717,0.18045238014371232
1718,0.20661353022595957
1719,0.20254713523479706
1720,0.16371732303334516
1721,0.15934706942733978
1722,0.21933131404365316
1723,0.19807769197805752
1724,0.2206405674648316
1725,0.18985383682822585
1726,0.20207240423191186
1727,0.1818891783332892
1728,0.19818916485302465
1729,0.20048495141973977
1730,0.179865724201541
1731,0.1912007954580026
1732,0.18988966790635559
1733,0.18094720476671933
1734,0.18106290256774502
1735,0.19317296511879792
1736,0.17851171183639308
1737,0.17865841102798413
1738,0.18497725230896322
1739,0.17361247145871497
1740,0.1745980915311085
1741,0.18890639644951024
1742,0.1812115010295402
1743,0.1810950360736533
1744,0.16862069181366493
1745,0.18428518460385176
1746,0.18226718072645906
1747,0.182592368961159
1748,0.22055871532433624
1749,0.19196367536215733
1750,0.25589657947302946
1751,0.2910214127544445
1752,0.31390990340326874
1753,0.23944962085293892
1754,0.2771362814339394
1755,0.2839745653632434
1756,0.27608142080922743
1757,0.27096316878803267
1758,0.2581391917621402
1759,0.24544427431497182
1760,0.27128655884175756
1761,0.3358903918129197
1762,0.3328705949419965
1763,0.27063429992536814
1764,0.2746739058875488
1765,0.24992895366877393
1766,0.2805332309729119
1767,0.272533782480636
1768,0.25919083296068085
1769,0.2421238562963389
1770,0.2260152945680304
1771,0.24889025901454886
1772,0.25013329281798885
1773,0.24794662089235872
1774,0.24132127938779915
1775,0.24086975679801223
1776,0.24058973405981718
1777,0.23705785215570765
1778,0.22505546828825965
1779,0.22723526034671407
1780,0.24695963522044734
1781,0.245537965785429
1782,0.24765468976571803
1783,0.23946110717564775
1784,0.254253231443099
1785,0.24330017385641287
1786,0.2559852404699648
1787,0.2400586253109267
1788,0.24040449864830124
1789,0.23927247631740467
1790,0.24052266898596864
1791,0.25470092638491604
1792,0.22513323118767914
1793,0.23003229614341747
1794,0.24039631813461376
1795,0.22167404971974697
1796,0.24222563062868652
1797,0.2280441274257652
1798,0.2505507197504445
1799,0.22439699342047748
1800,0.2553763013954359
